9 36 65 -> 103 fr=79 (0.1285), cf=0.975, gamma=7.593, delta=0.112, M=-2.247e+002
35 41 50 52 57 69 95 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 38 50 59 74 83 89 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 38 67 74 83 89 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 38 50 52 67 83 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
50 52 67 69 74 83 93 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
50 52 67 74 83 89 93 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
42 57 59 67 74 89 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
42 52 57 59 67 74 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
42 57 59 69 74 89 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
42 52 57 59 69 74 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 42 50 57 79 89 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 42 50 52 57 79 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 38 50 59 74 79 89 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 52 57 59 67 74 89 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 52 57 59 67 74 93 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 52 57 59 69 74 89 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 52 57 59 69 74 93 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
50 52 59 67 74 89 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
38 50 52 59 67 74 89 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
50 52 59 69 74 89 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
38 50 52 59 69 74 89 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
50 52 57 59 74 89 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
38 50 52 57 59 74 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 38 67 74 79 89 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 38 50 52 67 79 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
38 50 52 67 69 74 79 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
50 52 67 74 79 93 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 38 52 57 67 69 74 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 50 52 67 69 74 89 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 50 52 67 69 74 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 50 57 59 67 74 83 89 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 50 59 67 74 83 89 93 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 38 50 52 59 67 83 89 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 50 57 59 69 74 83 89 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 50 59 69 74 83 89 93 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 38 50 52 59 69 83 89 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 38 57 59 74 83 89 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 38 50 52 57 59 83 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 38 50 52 59 83 93 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
38 52 59 67 74 83 93 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
38 52 59 69 74 83 93 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 50 57 67 69 74 83 89 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 50 52 67 69 83 89 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 38 50 52 67 83 89 93 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
38 52 57 67 74 83 89 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
50 52 57 67 74 83 93 95 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
38 52 67 74 83 89 93 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 50 57 59 67 74 79 89 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 50 59 67 74 79 89 93 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 38 50 52 59 67 79 89 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 50 57 59 69 74 79 89 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 50 59 69 74 79 89 93 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 38 50 52 59 69 79 89 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 38 57 59 74 79 89 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 38 50 52 57 59 79 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 38 50 52 59 79 93 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
38 52 59 67 74 79 93 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
38 52 59 69 74 79 93 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
50 52 57 59 67 74 93 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
50 52 57 59 69 74 93 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 50 57 67 69 74 79 89 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 50 52 67 69 79 89 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 38 50 52 67 79 89 93 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
52 57 67 69 74 79 89 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
50 52 67 74 79 89 93 95 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
38 52 67 74 79 89 95 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 52 57 67 69 74 95 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 50 52 57 67 69 74 95 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 38 50 67 69 74 89 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 38 52 57 59 67 83 89 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 50 52 57 59 67 83 93 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 38 50 52 57 59 67 83 93 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 38 52 57 59 69 83 89 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 50 52 57 59 69 83 93 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 38 50 52 57 59 69 83 93 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
38 52 57 59 67 74 83 89 93 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
38 52 57 59 69 74 83 89 93 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 38 52 57 67 69 83 89 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 50 52 57 67 69 83 93 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 38 50 52 57 67 69 83 93 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 38 50 52 57 67 83 89 95 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 50 52 57 69 74 83 89 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 38 50 52 69 74 83 93 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
38 52 57 67 69 74 83 89 93 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 38 52 57 59 67 79 89 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 50 52 57 59 67 79 93 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 38 50 52 57 59 67 79 93 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 38 52 57 59 69 79 89 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 50 52 57 59 69 79 93 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 38 50 52 57 59 69 79 93 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
38 52 57 59 67 74 79 89 93 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
38 52 57 59 69 74 79 89 93 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 38 50 57 59 67 74 89 93 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 38 50 57 59 69 74 89 93 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 38 52 57 67 69 79 89 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 50 52 57 67 69 79 93 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 38 50 52 57 67 69 79 93 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 38 50 52 57 67 79 89 95 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 38 50 52 57 69 74 79 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
38 52 57 67 69 74 79 93 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 38 50 52 57 67 69 89 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 38 50 52 57 69 74 83 89 93 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 38 50 52 57 74 83 89 93 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
35 38 50 52 57 74 83 89 95 97 -> 113 fr=82 (0.1333), cf=0.412, gamma=3.090, delta=0.090, M=-1.065e+002
14 46 50 57 79 87 -> 107 fr=72 (0.1171), cf=0.571, gamma=4.234, delta=0.089, M=-1.064e+002
14 27 46 57 69 87 -> 107 fr=63 (0.1024), cf=0.708, gamma=5.245, delta=0.083, M=-1.063e+002
14 27 46 69 74 87 -> 107 fr=63 (0.1024), cf=0.708, gamma=5.245, delta=0.083, M=-1.063e+002
14 27 46 57 69 89 91 -> 107 fr=63 (0.1024), cf=0.708, gamma=5.245, delta=0.083, M=-1.063e+002
14 27 46 52 57 69 91 -> 107 fr=63 (0.1024), cf=0.708, gamma=5.245, delta=0.083, M=-1.063e+002
14 27 46 69 74 89 91 -> 107 fr=63 (0.1024), cf=0.708, gamma=5.245, delta=0.083, M=-1.063e+002
14 27 46 52 69 74 91 -> 107 fr=63 (0.1024), cf=0.708, gamma=5.245, delta=0.083, M=-1.063e+002
14 27 41 46 50 57 69 91 -> 107 fr=63 (0.1024), cf=0.708, gamma=5.245, delta=0.083, M=-1.063e+002
14 27 41 46 50 69 74 91 -> 107 fr=63 (0.1024), cf=0.708, gamma=5.245, delta=0.083, M=-1.063e+002
41 48 67 74 87 97 -> 114 fr=79 (0.1285), cf=0.459, gamma=3.445, delta=0.091, M=-1.061e+002
41 42 48 67 74 87 91 -> 114 fr=79 (0.1285), cf=0.459, gamma=3.445, delta=0.091, M=-1.061e+002
41 48 67 74 89 91 97 -> 114 fr=79 (0.1285), cf=0.459, gamma=3.445, delta=0.091, M=-1.061e+002
41 48 52 67 74 91 97 -> 114 fr=79 (0.1285), cf=0.459, gamma=3.445, delta=0.091, M=-1.061e+002
41 55 97 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
35 42 55 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
35 52 55 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
41 67 83 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
35 41 46 83 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
41 46 50 83 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
35 41 46 69 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
41 59 83 97 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
35 41 50 83 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
41 52 59 79 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
41 50 59 67 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
41 50 59 69 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
41 52 57 59 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
35 55 63 89 93 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
35 50 55 83 89 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
50 52 55 57 83 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
50 52 55 59 93 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
38 50 52 55 59 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
35 50 55 79 89 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
50 52 55 57 79 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
35 55 57 89 97 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
50 52 55 69 93 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
38 50 52 55 69 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
52 63 69 74 97 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
50 52 63 74 93 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
35 41 46 57 79 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
42 46 67 69 79 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
38 46 67 69 79 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
46 50 69 79 89 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
46 50 52 69 79 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
35 41 42 83 89 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
35 41 42 52 83 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
35 41 52 57 83 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
35 41 52 83 97 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
41 42 57 59 79 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
41 42 50 59 97 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
41 42 50 67 69 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
41 59 74 79 97 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
35 41 57 79 89 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
35 41 79 89 97 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
41 57 67 69 79 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
41 67 69 74 79 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
41 52 67 69 74 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
35 42 57 59 83 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
35 42 59 83 93 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
35 42 57 59 79 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
35 42 59 79 93 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
42 57 59 79 89 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
42 52 57 59 79 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
42 50 57 59 79 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
42 50 59 67 89 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
42 50 52 59 67 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
42 50 59 69 89 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
42 50 52 59 69 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
38 52 55 57 83 97 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
38 52 55 83 89 93 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
38 52 55 57 79 97 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
38 52 55 79 89 93 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
38 52 55 57 89 93 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
35 63 74 83 89 93 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
35 59 63 74 89 93 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
35 63 74 79 89 93 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
35 63 67 74 89 93 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
50 63 69 74 89 97 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
41 46 50 57 69 74 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
41 46 50 69 74 93 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
41 46 50 69 74 95 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
46 57 69 74 79 89 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
46 52 57 69 74 79 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
41 50 57 69 83 89 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
41 50 69 83 89 97 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
35 41 42 52 79 97 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
35 41 50 52 57 69 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
35 42 50 83 89 97 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
35 42 50 52 83 97 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
35 52 57 59 74 83 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
50 52 59 74 83 89 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
35 52 67 74 83 95 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
35 42 50 57 79 89 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
35 42 50 52 57 79 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
35 52 57 59 74 79 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
50 52 59 74 79 89 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
35 38 52 59 74 89 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
35 38 52 59 74 93 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
35 52 67 74 79 95 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
38 50 55 57 83 89 97 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
38 50 55 57 79 89 97 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
41 42 50 52 69 83 97 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
41 50 52 57 69 83 97 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
41 42 57 59 67 74 97 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
41 42 57 59 69 74 97 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
35 41 50 69 89 93 97 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
35 41 50 69 89 95 97 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
35 38 59 74 83 89 97 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
35 38 50 52 59 83 97 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
52 59 67 74 83 89 97 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
52 59 69 74 83 89 97 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
50 52 57 59 74 83 93 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
38 50 52 57 59 74 83 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
50 52 57 67 74 83 89 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
50 52 57 67 74 83 93 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
50 52 57 67 74 83 97 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
50 52 67 74 83 89 95 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
50 52 67 74 83 95 97 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
42 57 59 67 74 89 93 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
42 52 57 59 67 74 93 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
42 50 57 59 67 74 97 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
42 57 59 69 74 89 93 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
42 52 57 59 69 74 93 -> 113 fr=82 (0.1333), cf=0.410, gamma=3.075, delta=0.090, M=-1.059e+002
