9 36 65 -> 103 fr=79 (0.1297), cf=0.963, gamma=7.427, delta=0.112, M=-2.206e+002
35 38 50 52 59 79 93 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
52 57 59 74 79 89 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
38 52 59 74 79 93 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 50 59 67 74 89 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 38 59 67 74 89 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 50 59 69 74 89 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 38 59 69 74 89 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
38 50 52 57 59 67 74 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
50 52 59 67 74 93 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
38 50 52 57 59 69 74 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
50 52 59 69 74 93 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
38 50 52 57 59 74 93 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 38 50 52 67 69 79 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 50 52 57 67 79 89 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 50 52 57 67 79 93 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 38 50 52 57 67 79 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 38 50 52 67 79 95 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
38 52 67 69 74 79 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
38 50 52 57 67 74 79 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 52 67 69 74 93 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
41 42 50 57 69 74 79 89 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
41 42 50 52 57 69 74 79 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
41 42 50 52 69 74 79 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 52 57 59 67 83 89 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 38 50 59 67 74 83 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 52 57 59 69 83 89 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 50 52 57 59 69 83 93 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 38 50 59 69 74 83 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 50 52 57 59 83 93 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
52 57 59 67 74 83 93 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
52 57 59 69 74 83 93 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 52 57 67 69 83 89 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 38 57 67 69 74 83 89 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 38 52 57 67 69 83 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 52 57 67 83 89 93 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 52 57 67 83 89 95 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 38 57 67 74 83 89 95 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 38 52 57 67 83 95 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 38 50 52 69 74 83 89 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
52 57 67 69 74 83 93 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
38 52 67 74 83 89 93 95 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 42 52 57 69 79 93 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 52 57 59 67 79 89 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 38 50 59 67 74 79 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 52 57 59 69 79 89 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 50 52 57 59 69 79 93 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 38 50 59 69 74 79 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 50 52 57 59 79 93 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
52 57 59 67 74 79 93 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
52 57 59 69 74 79 93 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 50 52 57 59 67 89 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 50 52 57 59 69 89 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 38 50 57 59 74 89 93 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 52 57 67 69 79 89 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 38 57 67 69 74 79 89 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 38 52 57 67 69 79 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 52 57 67 79 89 93 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 52 57 67 79 89 95 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 38 57 67 74 79 89 95 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 38 52 57 67 79 95 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 50 52 69 74 79 89 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 38 50 52 74 79 89 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
38 52 57 67 69 74 79 89 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
38 52 57 67 74 79 89 93 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
38 52 67 74 79 93 95 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 38 50 52 57 67 69 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 38 50 57 67 69 74 83 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 38 50 57 67 74 83 95 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 38 52 57 69 74 83 89 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 50 52 57 69 74 83 93 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 38 50 52 57 69 74 83 93 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 38 50 52 57 74 83 93 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
38 50 57 67 74 83 89 93 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 38 50 57 67 69 74 79 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 38 50 57 67 74 79 95 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 38 50 52 57 69 74 79 89 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
38 50 57 67 74 79 89 95 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
35 38 50 52 57 67 69 89 93 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
38 50 52 57 67 69 74 89 97 -> 113 fr=81 (0.1330), cf=0.415, gamma=3.123, delta=0.090, M=-1.062e+002
46 48 50 67 74 87 91 -> 114 fr=78 (0.1281), cf=0.464, gamma=3.491, delta=0.091, M=-1.060e+002
41 48 50 67 74 87 91 97 -> 114 fr=78 (0.1281), cf=0.464, gamma=3.491, delta=0.091, M=-1.060e+002
14 46 50 57 83 87 -> 107 fr=71 (0.1166), cf=0.577, gamma=4.287, delta=0.089, M=-1.060e+002
14 46 57 79 87 -> 107 fr=72 (0.1182), cf=0.563, gamma=4.178, delta=0.090, M=-1.059e+002
14 41 46 50 79 87 -> 107 fr=72 (0.1182), cf=0.563, gamma=4.178, delta=0.090, M=-1.059e+002
14 42 46 50 79 87 -> 107 fr=72 (0.1182), cf=0.563, gamma=4.178, delta=0.090, M=-1.059e+002
14 38 46 50 79 87 -> 107 fr=72 (0.1182), cf=0.563, gamma=4.178, delta=0.090, M=-1.059e+002
14 41 46 50 74 79 91 -> 107 fr=72 (0.1182), cf=0.563, gamma=4.178, delta=0.090, M=-1.059e+002
12 16 55 63 89 97 -> 113 fr=69 (0.1133), cf=0.595, gamma=4.472, delta=0.088, M=-1.057e+002
12 16 63 83 89 97 -> 113 fr=69 (0.1133), cf=0.595, gamma=4.472, delta=0.088, M=-1.057e+002
12 16 52 63 83 97 -> 113 fr=69 (0.1133), cf=0.595, gamma=4.472, delta=0.088, M=-1.057e+002
12 16 59 63 89 97 -> 113 fr=69 (0.1133), cf=0.595, gamma=4.472, delta=0.088, M=-1.057e+002
12 16 52 59 63 97 -> 113 fr=69 (0.1133), cf=0.595, gamma=4.472, delta=0.088, M=-1.057e+002
12 16 63 67 89 97 -> 113 fr=69 (0.1133), cf=0.595, gamma=4.472, delta=0.088, M=-1.057e+002
12 16 52 63 67 97 -> 113 fr=69 (0.1133), cf=0.595, gamma=4.472, delta=0.088, M=-1.057e+002
12 16 63 69 89 97 -> 113 fr=69 (0.1133), cf=0.595, gamma=4.472, delta=0.088, M=-1.057e+002
12 16 52 63 69 97 -> 113 fr=69 (0.1133), cf=0.595, gamma=4.472, delta=0.088, M=-1.057e+002
12 16 35 38 52 67 83 97 -> 113 fr=69 (0.1133), cf=0.595, gamma=4.472, delta=0.088, M=-1.057e+002
12 16 35 38 52 67 79 97 -> 113 fr=69 (0.1133), cf=0.595, gamma=4.472, delta=0.088, M=-1.057e+002
50 52 55 59 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
50 52 55 69 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
35 63 74 89 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
35 52 63 97 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
46 50 69 83 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
41 42 59 79 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
41 42 59 89 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
41 42 52 59 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
35 41 52 79 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
41 67 69 79 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
42 52 67 79 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
42 50 67 79 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
50 55 63 89 93 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
52 55 83 93 97 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
38 52 55 59 97 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
52 55 79 93 97 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
35 38 55 57 89 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
38 52 55 69 97 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
52 55 57 89 93 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
38 52 55 89 93 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
50 52 63 74 79 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
35 50 63 74 97 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
52 63 67 74 93 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
52 63 69 74 93 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
41 46 50 69 79 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
41 46 50 57 79 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
41 46 50 74 79 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
41 46 50 69 89 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
41 46 50 52 69 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
42 46 50 69 89 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
42 46 50 52 69 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
46 57 69 79 89 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
46 52 57 69 79 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
46 50 69 89 93 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
46 50 69 89 95 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
38 46 50 69 89 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
46 50 52 69 93 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
46 50 52 69 95 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
38 46 50 52 69 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
41 42 57 67 69 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
35 41 50 69 89 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
42 59 79 89 93 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
42 52 59 79 93 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
42 52 59 79 97 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
42 52 57 59 67 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
42 50 57 59 67 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
42 52 59 67 74 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
42 50 59 67 74 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
42 52 57 59 69 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
42 50 57 59 69 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
42 52 59 69 74 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
42 50 59 69 74 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
35 42 57 67 69 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
35 38 52 59 74 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
52 55 59 83 89 93 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
38 52 55 59 83 93 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
35 55 57 83 89 93 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
52 55 69 83 89 93 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
38 52 55 69 83 93 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
50 55 57 83 89 97 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
38 52 55 57 83 93 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
52 55 59 79 89 93 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
38 52 55 59 79 93 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
35 55 57 79 89 93 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
52 55 69 79 89 93 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
38 52 55 69 79 93 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
50 55 57 79 89 97 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
38 52 55 57 79 93 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
35 38 50 55 57 97 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
35 38 50 55 93 97 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
50 63 74 83 89 93 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
50 59 63 74 89 93 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
35 52 63 67 89 93 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
35 52 63 69 89 93 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
50 52 63 67 89 97 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
50 52 63 69 89 97 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
35 41 42 57 69 83 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
35 41 42 69 83 97 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
35 41 57 69 83 97 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
41 50 52 57 69 83 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
41 42 57 59 74 97 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
35 41 42 50 57 69 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
41 42 67 69 74 97 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
35 41 50 57 69 97 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
35 41 50 52 69 93 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
35 41 50 52 69 95 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
35 42 57 69 83 89 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
35 42 69 83 89 93 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
35 42 52 69 83 93 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
35 42 52 69 83 97 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
35 50 59 74 83 89 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
52 59 74 83 89 97 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
35 38 50 52 67 83 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
38 50 52 67 74 83 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
42 50 59 79 93 97 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
42 57 59 74 89 97 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
35 42 69 79 89 97 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
35 42 67 69 93 97 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
42 57 67 69 89 93 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
42 52 57 67 69 93 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
42 52 57 67 69 97 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
42 52 57 67 69 74 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
42 50 57 67 69 74 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
42 67 69 74 89 97 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
35 50 59 74 79 89 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
52 59 74 79 89 97 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
35 52 59 74 89 93 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
50 52 59 74 89 97 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
35 38 50 52 67 79 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
50 52 67 69 74 79 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
50 52 67 74 79 97 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
50 63 67 74 79 89 93 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
50 63 69 74 79 89 93 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
52 57 63 74 79 89 93 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
50 63 67 69 74 89 93 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
41 42 50 57 69 83 97 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
35 41 42 57 69 79 97 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
41 42 50 69 74 79 89 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
41 42 50 52 69 74 79 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
41 50 57 69 79 89 97 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
41 50 57 69 74 79 89 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
35 52 59 67 83 89 97 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
35 50 52 59 67 83 93 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
35 52 59 69 83 89 97 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
35 50 52 59 69 83 93 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
35 57 59 74 83 89 97 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
35 50 52 59 83 93 97 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
52 59 67 74 83 93 97 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
38 52 59 67 74 83 93 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
52 59 69 74 83 93 97 -> 113 fr=81 (0.1330), cf=0.413, gamma=3.107, delta=0.090, M=-1.057e+002
