9 36 65 -> 103 fr=79 (0.1291), cf=0.988, gamma=7.650, delta=0.112, M=-2.280e+002
38 50 52 59 74 79 93 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 52 57 59 67 74 89 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 38 52 57 59 67 74 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 52 57 59 69 74 89 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 38 52 57 59 69 74 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 38 52 57 59 74 93 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
38 50 52 57 59 74 89 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 38 50 67 74 79 89 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
50 52 67 69 74 79 89 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
38 50 52 67 74 79 89 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 38 52 67 69 74 93 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 41 50 52 57 69 93 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 41 50 52 57 69 95 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 38 50 52 59 67 83 89 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 38 59 67 74 83 89 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 38 50 52 59 69 83 89 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 38 59 69 74 83 89 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 38 50 52 59 83 89 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
50 52 57 59 67 74 83 93 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
50 52 57 59 69 74 83 93 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
50 52 57 59 74 83 89 93 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
38 52 57 59 74 83 89 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 50 67 69 74 83 89 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
50 52 57 67 69 74 83 93 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
50 52 57 67 74 83 93 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
38 50 52 67 74 83 93 95 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 38 50 52 59 67 79 89 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 38 59 67 74 79 89 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 38 50 52 59 69 79 89 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 38 59 69 74 79 89 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 38 50 52 59 79 89 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
50 52 57 59 67 74 79 93 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
50 52 57 59 69 74 79 93 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
50 52 57 59 74 79 89 93 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
38 52 57 59 74 79 89 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
38 52 57 59 67 74 89 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
38 52 57 59 69 74 89 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
38 50 52 57 59 74 93 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 50 67 69 74 79 89 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
50 52 57 67 69 74 79 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
38 50 52 57 67 69 74 79 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
50 52 67 69 74 79 93 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
50 52 57 67 74 79 89 93 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
50 52 57 67 74 79 89 95 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
38 50 52 57 67 74 79 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
50 52 67 74 79 89 93 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
38 50 52 67 74 79 95 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 50 52 67 69 74 89 93 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 50 52 67 69 74 93 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 50 52 57 59 67 83 89 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 38 50 52 57 59 67 83 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 50 52 57 59 69 83 89 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 38 50 52 57 59 69 83 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 38 50 57 59 74 83 89 93 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
38 52 57 59 67 74 83 89 93 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
38 52 57 59 69 74 83 89 93 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 50 52 57 67 69 83 89 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 38 50 52 57 67 69 83 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 38 50 52 67 69 83 89 93 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 38 50 52 67 69 83 93 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 38 57 67 74 83 89 93 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 38 50 52 57 67 83 89 95 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 38 57 67 74 83 89 95 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 38 50 52 69 74 83 89 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
38 52 57 67 69 74 83 89 93 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 50 52 57 59 67 79 89 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 38 50 52 57 59 67 79 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 50 52 57 59 69 79 89 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 38 50 52 57 59 69 79 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 38 50 57 59 74 79 89 93 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
38 52 57 59 67 74 79 89 93 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
38 52 57 59 69 74 79 89 93 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 38 50 57 59 67 74 89 93 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 38 50 57 59 69 74 89 93 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 50 52 57 67 69 79 89 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 38 50 52 57 67 69 79 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 38 50 52 67 69 79 89 93 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 38 50 52 67 69 79 93 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 38 57 67 74 79 89 93 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 38 50 52 57 67 79 89 95 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 38 57 67 74 79 89 95 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
38 52 57 67 74 79 89 93 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
50 52 57 67 74 79 93 95 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
35 38 50 52 57 67 69 89 97 -> 113 fr=82 (0.1340), cf=0.421, gamma=3.138, delta=0.091, M=-1.082e+002
12 35 55 57 83 89 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 55 57 79 89 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 55 57 89 93 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 52 63 83 89 93 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 50 52 63 83 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 52 59 63 89 93 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 50 52 59 63 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 52 63 67 89 93 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 50 52 63 67 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 52 63 69 89 93 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 50 52 63 69 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 38 52 67 83 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 38 52 67 79 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 38 55 57 83 89 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 38 50 55 57 83 89 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 38 55 57 79 89 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 38 50 55 57 79 89 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 38 50 55 57 89 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 59 67 83 89 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 50 59 67 83 89 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 59 69 83 89 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 50 59 69 83 89 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 38 57 59 83 89 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 38 59 83 89 93 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 38 52 59 83 89 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 38 50 52 59 83 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 57 67 83 89 93 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 52 57 67 83 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 42 59 67 79 89 93 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 42 59 67 79 89 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 42 52 59 67 79 93 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 42 52 59 67 79 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 42 59 69 79 89 93 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 42 59 69 79 89 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 42 52 59 69 79 93 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 42 52 59 69 79 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 59 67 79 89 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 50 59 67 79 89 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 59 69 79 89 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 50 59 69 79 89 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 38 57 59 79 89 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 38 59 79 89 93 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 38 52 59 79 89 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 38 50 52 59 79 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 38 57 59 67 89 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 38 59 67 89 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 38 50 59 67 89 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 38 57 59 69 89 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 38 59 69 89 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 38 50 59 69 89 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 57 67 79 89 93 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 52 57 67 79 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 38 50 55 59 83 89 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 38 50 55 69 83 89 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 38 50 55 59 79 89 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 38 50 55 69 79 89 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 52 57 59 67 83 89 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 50 52 57 59 67 83 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 50 52 59 67 83 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 57 59 69 83 89 93 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 52 57 59 69 83 89 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 50 52 57 59 69 83 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 50 52 59 69 83 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 38 52 57 59 83 93 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 38 57 59 67 83 89 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 38 50 57 59 67 83 89 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 38 52 59 67 83 89 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 38 50 52 59 67 83 89 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 38 50 59 67 83 89 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 38 57 59 69 83 89 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 38 50 57 59 69 83 89 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 38 52 59 69 83 89 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 38 50 52 59 69 83 89 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 38 50 59 69 83 89 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 52 57 67 69 83 89 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 50 52 57 67 69 83 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 52 67 69 83 89 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 50 52 67 69 83 89 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 50 67 69 83 89 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 52 57 67 83 89 95 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 50 52 57 67 83 95 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 52 67 83 89 93 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 50 52 67 83 89 93 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 50 67 83 89 93 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 52 67 83 89 95 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 50 52 67 83 89 95 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 50 52 67 83 89 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 50 67 83 89 95 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 38 57 67 69 83 89 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 38 50 57 67 69 83 89 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 52 57 59 67 79 89 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 50 52 57 59 67 79 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 50 52 59 67 79 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 57 59 69 79 89 93 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 52 57 59 69 79 89 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 50 52 57 59 69 79 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 50 52 59 69 79 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 38 52 57 59 79 93 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 38 57 59 67 79 89 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 38 50 57 59 67 79 89 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 38 52 59 67 79 89 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 38 50 52 59 67 79 89 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 38 50 59 67 79 89 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 38 57 59 69 79 89 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 38 50 57 59 69 79 89 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 38 52 59 69 79 89 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 38 50 52 59 69 79 89 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 38 50 59 69 79 89 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 38 52 57 59 67 93 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 38 50 52 59 67 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 38 52 57 59 69 93 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 38 50 52 59 69 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 52 57 67 69 79 89 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 50 52 57 67 69 79 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 52 67 69 79 89 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 50 52 67 69 79 89 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 50 67 69 79 89 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 52 57 67 79 89 95 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 50 52 57 67 79 95 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 52 67 79 89 93 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 50 52 67 79 89 93 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 50 67 79 89 93 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 52 67 79 89 95 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 50 52 67 79 89 95 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 50 52 67 79 89 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 50 67 79 89 95 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 38 57 67 69 89 93 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 38 52 57 67 69 89 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 38 50 52 57 67 69 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 38 50 52 67 69 83 89 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 38 50 52 57 59 89 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 38 52 57 67 69 79 89 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 38 50 52 57 67 69 79 89 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 38 50 57 67 69 79 89 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
12 35 38 50 52 67 69 89 97 -> 113 fr=76 (0.1242), cf=0.514, gamma=3.833, delta=0.092, M=-1.080e+002
