9 36 65 -> 103 fr=80 (0.1292), cf=0.964, gamma=7.458, delta=0.112, M=-2.238e+002
35 50 52 57 59 69 83 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 59 69 74 83 89 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 52 59 69 83 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 50 52 57 59 83 89 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 57 59 74 83 89 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 50 52 57 59 83 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 52 57 59 83 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 50 52 59 83 89 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
52 57 59 67 74 83 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
52 57 59 69 74 83 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 50 52 57 67 69 83 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 67 69 74 83 89 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 52 67 69 83 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 52 57 67 83 93 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 52 57 67 83 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 52 67 83 89 93 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 52 67 83 89 95 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 50 67 74 83 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 52 69 74 83 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 50 52 74 83 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
52 57 67 69 74 83 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
52 57 67 74 83 89 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
52 67 74 83 93 95 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 50 52 57 59 67 79 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 59 67 74 79 89 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 52 59 67 79 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 50 52 57 59 69 79 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 59 69 74 79 89 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 52 59 69 79 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 50 52 57 59 79 89 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 57 59 74 79 89 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 50 52 57 59 79 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 52 57 59 79 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 50 52 59 79 89 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
52 57 59 67 74 79 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
52 57 59 69 74 79 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 50 52 57 59 67 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 59 67 74 89 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 50 52 57 59 69 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 59 69 74 89 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 50 57 59 74 89 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 50 52 57 59 89 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 50 52 57 59 89 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 50 52 57 59 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 50 52 59 89 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
38 52 57 59 67 74 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
38 52 57 59 69 74 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 50 52 57 67 69 79 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 67 69 74 79 89 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 52 67 69 79 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 52 57 67 79 93 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 52 57 67 79 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 52 67 79 89 93 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 52 67 79 89 95 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 50 67 74 79 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 50 52 69 74 79 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
52 57 67 69 74 79 89 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
38 52 57 67 74 79 89 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
38 52 67 74 79 93 95 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 52 67 69 89 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 50 67 69 74 89 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
41 50 57 69 74 89 93 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
41 50 57 69 74 89 95 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 52 57 59 67 83 89 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 52 57 59 69 83 89 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 50 57 59 74 83 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
38 50 57 59 74 83 89 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
38 50 52 57 59 83 89 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 52 57 67 69 83 89 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 50 57 67 74 83 93 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 50 52 57 74 83 89 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 50 52 57 74 83 93 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 50 52 74 83 89 93 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 50 52 74 83 89 95 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 50 52 74 83 89 95 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
50 57 67 74 83 89 93 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
38 50 57 67 74 83 89 95 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
38 50 67 74 83 89 93 95 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
38 50 52 67 83 89 95 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
38 50 52 69 74 83 89 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 42 50 57 69 79 93 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
42 50 57 69 74 79 89 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 52 57 59 67 79 89 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 52 57 59 69 79 89 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 50 57 59 74 79 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
38 50 57 59 74 79 89 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 50 52 57 59 67 89 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 50 52 57 59 69 89 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 52 57 67 69 79 89 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 50 57 67 74 79 93 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 50 52 57 69 74 79 89 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 50 52 57 69 74 79 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 52 57 69 74 79 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 50 52 69 74 79 89 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 50 52 57 74 79 89 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 50 52 57 74 79 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
52 57 67 74 79 89 93 95 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
38 50 57 67 74 79 89 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
50 57 67 74 79 89 95 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 52 57 67 69 93 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 50 52 57 69 74 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
38 50 52 57 67 69 74 89 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
38 50 52 67 69 74 89 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
41 42 50 52 57 69 74 93 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
41 42 50 52 57 69 74 95 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 50 57 59 67 83 89 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 50 57 59 69 83 89 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
38 50 52 57 59 67 83 89 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
38 50 52 57 59 69 83 89 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 50 57 67 69 83 89 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
38 50 52 57 67 69 83 89 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
42 50 52 57 69 74 79 93 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 50 57 59 67 79 89 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 50 57 59 69 79 89 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 50 57 67 69 79 89 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 50 52 57 74 79 89 95 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 50 57 67 69 74 93 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
35 38 50 52 57 69 74 89 93 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
38 50 52 57 67 69 77 79 93 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
38 50 52 57 67 77 79 89 95 97 -> 113 fr=82 (0.1325), cf=0.402, gamma=3.034, delta=0.089, M=-1.044e+002
41 48 67 87 -> 114 fr=80 (0.1292), cf=0.435, gamma=3.282, delta=0.090, M=-1.044e+002
46 48 67 74 89 -> 114 fr=80 (0.1292), cf=0.435, gamma=3.282, delta=0.090, M=-1.044e+002
46 48 52 67 74 -> 114 fr=80 (0.1292), cf=0.435, gamma=3.282, delta=0.090, M=-1.044e+002
41 48 67 89 91 -> 114 fr=80 (0.1292), cf=0.435, gamma=3.282, delta=0.090, M=-1.044e+002
41 48 52 67 91 -> 114 fr=80 (0.1292), cf=0.435, gamma=3.282, delta=0.090, M=-1.044e+002
41 48 50 67 91 -> 114 fr=80 (0.1292), cf=0.435, gamma=3.282, delta=0.090, M=-1.044e+002
42 48 67 87 91 -> 114 fr=80 (0.1292), cf=0.435, gamma=3.282, delta=0.090, M=-1.044e+002
42 48 67 87 97 -> 114 fr=80 (0.1292), cf=0.435, gamma=3.282, delta=0.090, M=-1.044e+002
41 48 67 74 91 97 -> 114 fr=80 (0.1292), cf=0.435, gamma=3.282, delta=0.090, M=-1.044e+002
42 48 67 89 91 97 -> 114 fr=80 (0.1292), cf=0.435, gamma=3.282, delta=0.090, M=-1.044e+002
42 48 52 67 91 97 -> 114 fr=80 (0.1292), cf=0.435, gamma=3.282, delta=0.090, M=-1.044e+002
12 48 55 63 89 -> 113 fr=64 (0.1034), cf=0.667, gamma=5.033, delta=0.083, M=-1.044e+002
12 48 63 83 89 -> 113 fr=64 (0.1034), cf=0.667, gamma=5.033, delta=0.083, M=-1.044e+002
12 48 59 63 89 -> 113 fr=64 (0.1034), cf=0.667, gamma=5.033, delta=0.083, M=-1.044e+002
12 48 63 67 89 -> 113 fr=64 (0.1034), cf=0.667, gamma=5.033, delta=0.083, M=-1.044e+002
12 48 63 69 89 -> 113 fr=64 (0.1034), cf=0.667, gamma=5.033, delta=0.083, M=-1.044e+002
12 38 48 52 55 57 83 -> 113 fr=64 (0.1034), cf=0.667, gamma=5.033, delta=0.083, M=-1.044e+002
12 38 48 52 55 57 79 -> 113 fr=64 (0.1034), cf=0.667, gamma=5.033, delta=0.083, M=-1.044e+002
12 35 38 48 52 59 83 -> 113 fr=64 (0.1034), cf=0.667, gamma=5.033, delta=0.083, M=-1.044e+002
12 35 38 48 52 59 79 -> 113 fr=64 (0.1034), cf=0.667, gamma=5.033, delta=0.083, M=-1.044e+002
12 35 48 52 57 59 67 83 -> 113 fr=64 (0.1034), cf=0.667, gamma=5.033, delta=0.083, M=-1.044e+002
12 35 48 52 57 59 69 83 -> 113 fr=64 (0.1034), cf=0.667, gamma=5.033, delta=0.083, M=-1.044e+002
12 38 48 52 57 59 67 83 -> 113 fr=64 (0.1034), cf=0.667, gamma=5.033, delta=0.083, M=-1.044e+002
12 38 48 50 52 59 67 83 -> 113 fr=64 (0.1034), cf=0.667, gamma=5.033, delta=0.083, M=-1.044e+002
12 38 48 52 57 59 69 83 -> 113 fr=64 (0.1034), cf=0.667, gamma=5.033, delta=0.083, M=-1.044e+002
12 38 48 50 52 59 69 83 -> 113 fr=64 (0.1034), cf=0.667, gamma=5.033, delta=0.083, M=-1.044e+002
12 35 48 52 57 67 69 83 -> 113 fr=64 (0.1034), cf=0.667, gamma=5.033, delta=0.083, M=-1.044e+002
12 35 48 52 57 67 83 95 -> 113 fr=64 (0.1034), cf=0.667, gamma=5.033, delta=0.083, M=-1.044e+002
12 38 48 52 57 67 69 83 -> 113 fr=64 (0.1034), cf=0.667, gamma=5.033, delta=0.083, M=-1.044e+002
12 38 48 50 52 67 69 83 -> 113 fr=64 (0.1034), cf=0.667, gamma=5.033, delta=0.083, M=-1.044e+002
12 35 48 52 57 59 67 79 -> 113 fr=64 (0.1034), cf=0.667, gamma=5.033, delta=0.083, M=-1.044e+002
12 35 48 52 57 59 69 79 -> 113 fr=64 (0.1034), cf=0.667, gamma=5.033, delta=0.083, M=-1.044e+002
12 38 48 52 57 59 67 79 -> 113 fr=64 (0.1034), cf=0.667, gamma=5.033, delta=0.083, M=-1.044e+002
12 38 48 50 52 59 67 79 -> 113 fr=64 (0.1034), cf=0.667, gamma=5.033, delta=0.083, M=-1.044e+002
12 38 48 52 57 59 69 79 -> 113 fr=64 (0.1034), cf=0.667, gamma=5.033, delta=0.083, M=-1.044e+002
12 38 48 50 52 59 69 79 -> 113 fr=64 (0.1034), cf=0.667, gamma=5.033, delta=0.083, M=-1.044e+002
12 35 38 48 52 57 59 67 -> 113 fr=64 (0.1034), cf=0.667, gamma=5.033, delta=0.083, M=-1.044e+002
12 35 38 48 52 57 59 69 -> 113 fr=64 (0.1034), cf=0.667, gamma=5.033, delta=0.083, M=-1.044e+002
12 35 48 52 57 67 69 79 -> 113 fr=64 (0.1034), cf=0.667, gamma=5.033, delta=0.083, M=-1.044e+002
12 35 48 52 57 67 79 95 -> 113 fr=64 (0.1034), cf=0.667, gamma=5.033, delta=0.083, M=-1.044e+002
12 38 48 50 57 59 67 83 89 -> 113 fr=64 (0.1034), cf=0.667, gamma=5.033, delta=0.083, M=-1.044e+002
12 38 48 50 57 59 69 83 89 -> 113 fr=64 (0.1034), cf=0.667, gamma=5.033, delta=0.083, M=-1.044e+002
12 38 48 50 57 67 69 83 89 -> 113 fr=64 (0.1034), cf=0.667, gamma=5.033, delta=0.083, M=-1.044e+002
12 38 48 50 57 59 67 79 89 -> 113 fr=64 (0.1034), cf=0.667, gamma=5.033, delta=0.083, M=-1.044e+002
12 38 48 50 57 59 69 79 89 -> 113 fr=64 (0.1034), cf=0.667, gamma=5.033, delta=0.083, M=-1.044e+002
12 38 48 50 52 57 67 69 79 -> 113 fr=64 (0.1034), cf=0.667, gamma=5.033, delta=0.083, M=-1.044e+002
12 16 55 89 91 97 -> 113 fr=69 (0.1115), cf=0.590, gamma=4.452, delta=0.086, M=-1.043e+002
12 16 52 55 91 97 -> 113 fr=69 (0.1115), cf=0.590, gamma=4.452, delta=0.086, M=-1.043e+002
12 16 35 55 89 91 93 -> 113 fr=69 (0.1115), cf=0.590, gamma=4.452, delta=0.086, M=-1.043e+002
12 16 67 83 89 91 97 -> 113 fr=69 (0.1115), cf=0.590, gamma=4.452, delta=0.086, M=-1.043e+002
12 16 59 67 89 91 97 -> 113 fr=69 (0.1115), cf=0.590, gamma=4.452, delta=0.086, M=-1.043e+002
12 16 52 59 67 91 97 -> 113 fr=69 (0.1115), cf=0.590, gamma=4.452, delta=0.086, M=-1.043e+002
12 16 59 69 89 91 97 -> 113 fr=69 (0.1115), cf=0.590, gamma=4.452, delta=0.086, M=-1.043e+002
12 16 52 59 69 91 97 -> 113 fr=69 (0.1115), cf=0.590, gamma=4.452, delta=0.086, M=-1.043e+002
12 16 35 67 83 89 91 93 -> 113 fr=69 (0.1115), cf=0.590, gamma=4.452, delta=0.086, M=-1.043e+002
12 16 35 50 67 83 89 91 -> 113 fr=69 (0.1115), cf=0.590, gamma=4.452, delta=0.086, M=-1.043e+002
12 16 35 52 67 83 91 93 -> 113 fr=69 (0.1115), cf=0.590, gamma=4.452, delta=0.086, M=-1.043e+002
12 16 35 50 52 67 83 91 -> 113 fr=69 (0.1115), cf=0.590, gamma=4.452, delta=0.086, M=-1.043e+002
12 16 52 67 69 83 91 97 -> 113 fr=69 (0.1115), cf=0.590, gamma=4.452, delta=0.086, M=-1.043e+002
12 16 52 67 83 91 93 97 -> 113 fr=69 (0.1115), cf=0.590, gamma=4.452, delta=0.086, M=-1.043e+002
12 16 35 59 67 89 91 93 -> 113 fr=69 (0.1115), cf=0.590, gamma=4.452, delta=0.086, M=-1.043e+002
12 16 35 50 59 67 89 91 -> 113 fr=69 (0.1115), cf=0.590, gamma=4.452, delta=0.086, M=-1.043e+002
12 16 35 52 59 67 91 93 -> 113 fr=69 (0.1115), cf=0.590, gamma=4.452, delta=0.086, M=-1.043e+002
12 16 35 50 52 59 67 91 -> 113 fr=69 (0.1115), cf=0.590, gamma=4.452, delta=0.086, M=-1.043e+002
12 16 35 59 69 89 91 93 -> 113 fr=69 (0.1115), cf=0.590, gamma=4.452, delta=0.086, M=-1.043e+002
12 16 35 50 59 69 89 91 -> 113 fr=69 (0.1115), cf=0.590, gamma=4.452, delta=0.086, M=-1.043e+002
12 16 35 52 59 69 91 93 -> 113 fr=69 (0.1115), cf=0.590, gamma=4.452, delta=0.086, M=-1.043e+002
12 16 35 50 52 59 69 91 -> 113 fr=69 (0.1115), cf=0.590, gamma=4.452, delta=0.086, M=-1.043e+002
12 16 35 67 79 89 91 93 -> 113 fr=69 (0.1115), cf=0.590, gamma=4.452, delta=0.086, M=-1.043e+002
12 16 35 50 67 79 89 91 -> 113 fr=69 (0.1115), cf=0.590, gamma=4.452, delta=0.086, M=-1.043e+002
12 16 35 52 67 79 91 93 -> 113 fr=69 (0.1115), cf=0.590, gamma=4.452, delta=0.086, M=-1.043e+002
12 16 35 50 52 67 79 91 -> 113 fr=69 (0.1115), cf=0.590, gamma=4.452, delta=0.086, M=-1.043e+002
12 16 35 38 67 69 89 91 93 -> 113 fr=69 (0.1115), cf=0.590, gamma=4.452, delta=0.086, M=-1.043e+002
12 16 35 38 50 67 69 89 91 -> 113 fr=69 (0.1115), cf=0.590, gamma=4.452, delta=0.086, M=-1.043e+002
12 16 35 38 52 67 69 91 93 -> 113 fr=69 (0.1115), cf=0.590, gamma=4.452, delta=0.086, M=-1.043e+002
12 16 35 38 50 52 67 69 91 -> 113 fr=69 (0.1115), cf=0.590, gamma=4.452, delta=0.086, M=-1.043e+002
12 55 63 89 93 -> 113 fr=74 (0.1195), cf=0.517, gamma=3.906, delta=0.089, M=-1.040e+002
12 35 55 57 89 -> 113 fr=74 (0.1195), cf=0.517, gamma=3.906, delta=0.089, M=-1.040e+002
12 63 83 89 93 -> 113 fr=74 (0.1195), cf=0.517, gamma=3.906, delta=0.089, M=-1.040e+002
12 59 63 89 93 -> 113 fr=74 (0.1195), cf=0.517, gamma=3.906, delta=0.089, M=-1.040e+002
12 63 67 89 93 -> 113 fr=74 (0.1195), cf=0.517, gamma=3.906, delta=0.089, M=-1.040e+002
12 63 69 89 93 -> 113 fr=74 (0.1195), cf=0.517, gamma=3.906, delta=0.089, M=-1.040e+002
12 38 55 57 89 97 -> 113 fr=74 (0.1195), cf=0.517, gamma=3.906, delta=0.089, M=-1.040e+002
12 35 38 59 83 89 -> 113 fr=74 (0.1195), cf=0.517, gamma=3.906, delta=0.089, M=-1.040e+002
12 35 67 83 89 93 -> 113 fr=74 (0.1195), cf=0.517, gamma=3.906, delta=0.089, M=-1.040e+002
12 35 50 67 83 89 -> 113 fr=74 (0.1195), cf=0.517, gamma=3.906, delta=0.089, M=-1.040e+002
12 35 52 67 83 93 -> 113 fr=74 (0.1195), cf=0.517, gamma=3.906, delta=0.089, M=-1.040e+002
12 35 38 59 79 89 -> 113 fr=74 (0.1195), cf=0.517, gamma=3.906, delta=0.089, M=-1.040e+002
12 35 67 79 89 93 -> 113 fr=74 (0.1195), cf=0.517, gamma=3.906, delta=0.089, M=-1.040e+002
12 35 50 67 79 89 -> 113 fr=74 (0.1195), cf=0.517, gamma=3.906, delta=0.089, M=-1.040e+002
12 35 52 67 79 93 -> 113 fr=74 (0.1195), cf=0.517, gamma=3.906, delta=0.089, M=-1.040e+002
12 38 55 59 83 89 97 -> 113 fr=74 (0.1195), cf=0.517, gamma=3.906, delta=0.089, M=-1.040e+002
12 38 55 69 83 89 97 -> 113 fr=74 (0.1195), cf=0.517, gamma=3.906, delta=0.089, M=-1.040e+002
12 38 55 59 79 89 97 -> 113 fr=74 (0.1195), cf=0.517, gamma=3.906, delta=0.089, M=-1.040e+002
12 38 55 69 79 89 97 -> 113 fr=74 (0.1195), cf=0.517, gamma=3.906, delta=0.089, M=-1.040e+002
12 35 57 59 67 83 89 -> 113 fr=74 (0.1195), cf=0.517, gamma=3.906, delta=0.089, M=-1.040e+002
12 35 50 52 59 67 83 -> 113 fr=74 (0.1195), cf=0.517, gamma=3.906, delta=0.089, M=-1.040e+002
12 35 57 59 69 83 89 -> 113 fr=74 (0.1195), cf=0.517, gamma=3.906, delta=0.089, M=-1.040e+002
12 35 59 69 83 89 93 -> 113 fr=74 (0.1195), cf=0.517, gamma=3.906, delta=0.089, M=-1.040e+002
12 35 52 59 69 83 93 -> 113 fr=74 (0.1195), cf=0.517, gamma=3.906, delta=0.089, M=-1.040e+002
12 35 50 52 59 69 83 -> 113 fr=74 (0.1195), cf=0.517, gamma=3.906, delta=0.089, M=-1.040e+002
12 35 38 52 57 59 83 -> 113 fr=74 (0.1195), cf=0.517, gamma=3.906, delta=0.089, M=-1.040e+002
