9 36 65 -> 103 fr=79 (0.1293), cf=0.963, gamma=7.451, delta=0.112, M=-2.208e+002
12 35 38 50 59 79 89 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 52 57 67 79 93 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 52 57 67 79 97 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 38 52 57 67 79 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 50 67 79 89 93 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 52 57 59 67 83 89 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 50 52 57 59 67 83 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 52 59 67 83 89 93 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 52 57 59 69 83 89 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 52 57 59 69 83 93 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 50 52 57 59 69 83 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 52 59 69 83 89 93 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 38 57 59 83 89 93 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 38 52 57 59 83 97 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 38 52 59 83 89 93 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 52 57 67 69 83 89 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 50 52 57 67 69 83 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 50 67 69 83 89 97 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 52 57 67 83 89 95 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 50 52 57 67 83 95 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 52 67 83 89 93 97 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 52 67 83 89 95 97 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 50 67 83 89 95 97 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 52 57 59 67 79 89 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 50 52 57 59 67 79 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 52 59 67 79 89 93 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 52 57 59 69 79 89 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 52 57 59 69 79 93 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 50 52 57 59 69 79 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 52 59 69 79 89 93 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 38 57 59 79 89 93 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 38 52 57 59 79 97 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 38 52 59 79 89 93 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 52 57 67 69 79 89 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 50 52 57 67 69 79 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 50 67 69 79 89 97 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 52 57 67 79 89 95 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 50 52 57 67 79 95 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 52 67 79 89 93 97 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 52 67 79 89 95 97 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 50 67 79 89 95 97 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 38 50 57 59 67 89 93 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 38 50 57 59 67 89 97 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 38 50 57 59 69 89 93 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 35 38 50 57 59 69 89 97 -> 113 fr=74 (0.1211), cf=0.525, gamma=3.911, delta=0.090, M=-1.044e+002
12 38 48 52 55 83 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 38 48 52 55 79 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 38 48 55 57 89 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 35 48 52 67 83 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 35 48 52 67 79 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 38 48 55 59 83 89 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 38 48 55 69 83 89 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 38 48 50 55 83 89 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 38 48 55 59 79 89 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 38 48 55 69 79 89 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 38 48 50 55 79 89 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 38 48 59 67 83 89 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 38 48 59 69 83 89 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 35 48 67 69 83 89 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 35 48 67 83 89 93 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 35 48 67 83 89 95 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 35 48 50 67 83 89 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 38 48 52 67 69 83 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 42 48 67 69 79 89 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 42 48 52 67 69 79 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 38 48 59 67 79 89 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 38 48 59 69 79 89 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 35 48 67 69 79 89 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 35 48 67 79 89 93 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 35 48 67 79 89 95 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 35 48 50 67 79 89 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 38 48 52 67 69 79 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 35 48 50 52 57 59 83 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 38 48 50 67 69 83 89 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 38 48 57 67 83 89 93 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 38 48 52 57 67 83 89 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 38 48 50 57 67 83 89 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 38 48 50 52 57 67 83 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 35 48 50 52 57 59 79 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 35 38 48 57 59 67 89 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 35 38 48 57 59 69 89 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 38 48 50 67 69 79 89 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 38 48 57 67 79 89 93 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 38 48 52 57 67 79 89 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 38 48 50 57 67 79 89 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 38 48 50 52 57 67 79 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 35 38 48 52 57 67 69 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 38 48 50 52 67 83 89 95 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 38 48 50 52 67 83 93 95 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 38 48 50 52 67 79 89 95 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 38 48 50 52 67 79 93 95 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
12 35 38 48 50 57 67 69 89 -> 113 fr=65 (0.1064), cf=0.657, gamma=4.892, delta=0.085, M=-1.044e+002
41 48 67 74 87 97 -> 114 fr=79 (0.1293), cf=0.454, gamma=3.383, delta=0.091, M=-1.044e+002
41 46 48 50 67 74 91 -> 114 fr=79 (0.1293), cf=0.454, gamma=3.383, delta=0.091, M=-1.044e+002
41 42 48 67 74 87 91 -> 114 fr=79 (0.1293), cf=0.454, gamma=3.383, delta=0.091, M=-1.044e+002
41 48 67 74 89 91 97 -> 114 fr=79 (0.1293), cf=0.454, gamma=3.383, delta=0.091, M=-1.044e+002
41 48 52 67 74 91 97 -> 114 fr=79 (0.1293), cf=0.454, gamma=3.383, delta=0.091, M=-1.044e+002
41 48 50 67 74 91 97 -> 114 fr=79 (0.1293), cf=0.454, gamma=3.383, delta=0.091, M=-1.044e+002
14 16 27 46 69 -> 107 fr=62 (0.1015), cf=0.705, gamma=5.250, delta=0.082, M=-1.043e+002
14 16 27 35 42 69 -> 107 fr=62 (0.1015), cf=0.705, gamma=5.250, delta=0.082, M=-1.043e+002
14 16 27 42 57 69 -> 107 fr=62 (0.1015), cf=0.705, gamma=5.250, delta=0.082, M=-1.043e+002
14 16 27 42 69 93 -> 107 fr=62 (0.1015), cf=0.705, gamma=5.250, delta=0.082, M=-1.043e+002
14 16 27 42 69 97 -> 107 fr=62 (0.1015), cf=0.705, gamma=5.250, delta=0.082, M=-1.043e+002
14 16 27 42 69 74 -> 107 fr=62 (0.1015), cf=0.705, gamma=5.250, delta=0.082, M=-1.043e+002
14 27 35 46 50 79 91 -> 107 fr=62 (0.1015), cf=0.705, gamma=5.250, delta=0.082, M=-1.043e+002
14 27 35 46 50 79 89 -> 107 fr=62 (0.1015), cf=0.705, gamma=5.250, delta=0.082, M=-1.043e+002
14 27 35 46 50 52 79 -> 107 fr=62 (0.1015), cf=0.705, gamma=5.250, delta=0.082, M=-1.043e+002
14 16 27 35 50 52 69 74 93 -> 107 fr=62 (0.1015), cf=0.705, gamma=5.250, delta=0.082, M=-1.043e+002
14 16 27 38 50 52 69 74 93 -> 107 fr=62 (0.1015), cf=0.705, gamma=5.250, delta=0.082, M=-1.043e+002
14 16 27 38 50 52 69 74 97 -> 107 fr=62 (0.1015), cf=0.705, gamma=5.250, delta=0.082, M=-1.043e+002
14 16 27 35 50 52 69 74 87 97 -> 107 fr=62 (0.1015), cf=0.705, gamma=5.250, delta=0.082, M=-1.043e+002
14 16 27 35 50 52 69 74 89 97 -> 107 fr=62 (0.1015), cf=0.705, gamma=5.250, delta=0.082, M=-1.043e+002
14 16 27 35 50 52 69 74 95 97 -> 107 fr=62 (0.1015), cf=0.705, gamma=5.250, delta=0.082, M=-1.043e+002
42 46 59 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
38 46 59 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
50 55 63 89 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
50 52 55 59 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
50 52 55 69 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
52 55 57 89 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
35 52 63 89 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
46 50 69 83 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
46 50 69 89 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
46 69 74 89 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
46 50 52 69 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
46 52 69 74 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
35 41 52 83 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
41 57 59 79 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
41 59 67 89 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
41 59 69 89 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
41 50 59 97 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
35 41 52 79 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
46 48 50 74 89 -> 114 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
46 48 50 52 74 -> 114 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
35 50 55 63 97 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
35 55 57 83 89 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
38 52 55 83 97 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
38 52 55 59 89 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
35 55 57 79 89 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
38 52 55 79 97 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
38 52 55 69 89 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
50 55 57 89 97 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
38 52 55 57 93 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
50 63 74 83 89 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
50 59 63 74 89 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
50 52 63 74 79 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
35 52 63 67 93 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
35 52 63 69 93 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
35 46 57 69 83 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
41 46 50 69 79 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
35 46 57 69 79 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
46 50 69 74 79 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
46 57 69 89 93 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
46 57 69 89 95 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
46 52 57 69 93 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
46 52 57 69 95 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
41 42 59 67 79 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
41 42 59 69 79 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
41 42 59 67 74 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
41 42 59 69 74 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
41 42 57 67 69 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
41 57 59 67 97 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
41 57 59 67 74 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
41 52 59 67 97 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
41 57 59 69 97 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
41 57 59 69 74 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
41 52 59 69 97 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
35 41 50 52 69 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
41 67 69 89 97 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
42 59 67 79 89 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
42 59 69 79 89 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
35 42 59 67 93 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
35 42 59 67 97 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
35 42 59 69 93 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
35 42 59 69 97 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
42 52 57 59 67 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
42 59 67 74 89 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
42 52 57 59 69 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
42 59 69 74 89 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
35 42 57 67 69 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
42 57 67 69 89 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
42 50 52 67 69 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
35 52 59 74 97 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
52 55 59 83 93 97 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
38 52 55 59 83 93 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
52 55 69 83 93 97 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
38 52 55 69 83 93 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
52 55 59 79 93 97 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
38 52 55 59 79 93 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
38 50 55 59 89 97 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
52 55 69 79 93 97 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
38 52 55 69 79 93 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
38 50 55 69 89 97 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
38 50 55 57 89 93 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
35 50 63 74 83 97 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
50 52 63 83 89 93 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
35 50 59 63 74 97 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
50 52 59 63 89 93 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
35 50 63 74 79 97 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
50 63 67 74 79 89 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
50 63 69 74 79 89 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
35 50 63 74 93 97 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
50 63 67 69 74 89 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
52 57 63 74 89 93 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
35 41 42 57 69 83 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
35 41 57 69 83 97 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
35 42 52 57 69 83 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
35 42 69 83 89 93 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
35 42 52 69 83 93 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
35 42 52 69 83 97 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
35 50 52 59 83 89 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
52 59 74 83 89 97 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
35 38 50 52 67 83 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
50 52 57 67 74 83 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
52 67 74 83 89 97 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
35 41 42 57 69 79 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
41 42 67 69 79 97 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
41 42 52 67 69 97 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
35 41 57 69 79 97 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
35 41 57 69 89 97 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
35 41 50 57 69 93 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
35 41 50 57 69 95 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
42 50 57 59 67 93 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
42 50 57 59 67 97 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
42 50 57 59 69 93 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
42 50 57 59 69 97 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
42 57 59 74 89 97 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
35 42 52 57 69 79 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
35 42 69 79 89 93 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
35 42 52 69 79 93 -> 113 fr=82 (0.1342), cf=0.406, gamma=3.025, delta=0.090, M=-1.043e+002
