9 36 65 -> 103 fr=79 (0.1282), cf=0.963, gamma=7.512, delta=0.111, M=-2.215e+002
50 52 57 59 74 83 93 97 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
35 38 67 74 83 89 93 97 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
35 38 67 74 83 89 95 97 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
38 50 52 57 67 69 74 83 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
50 52 57 67 74 83 89 93 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
50 52 57 67 74 83 93 97 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
42 52 57 59 67 74 93 97 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
42 52 57 59 69 74 93 97 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
42 50 57 67 69 79 93 97 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
42 50 67 69 74 79 93 97 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
35 38 50 52 59 67 79 97 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
35 38 50 52 59 69 79 97 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
35 38 50 57 59 74 79 89 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
38 50 52 57 59 67 74 79 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
38 50 52 57 59 69 74 79 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
50 52 57 59 74 79 89 93 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
50 52 57 59 74 79 93 97 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
38 50 52 57 59 74 89 93 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
38 50 52 57 59 74 93 97 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
35 38 67 74 79 89 93 97 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
35 38 67 74 79 89 95 97 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
50 52 67 69 74 79 89 93 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
50 52 67 69 74 79 93 97 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
38 50 52 57 67 74 79 93 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
38 50 52 57 67 74 79 97 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
50 52 67 74 79 89 93 97 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
38 50 52 67 74 79 95 97 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
35 50 52 67 69 74 89 93 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
35 38 50 67 69 74 89 97 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
35 50 52 67 69 74 95 97 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
35 50 57 59 67 74 83 89 93 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
35 50 52 57 59 67 83 89 97 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
35 38 50 52 59 67 83 89 93 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
35 50 57 59 69 74 83 89 93 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
35 50 52 57 59 69 83 89 97 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
35 38 50 52 59 69 83 89 93 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
38 52 57 59 67 74 83 93 97 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
38 52 57 59 69 74 83 93 97 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
35 50 57 67 69 74 83 89 93 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
35 50 52 57 67 69 83 89 97 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
35 38 50 52 67 69 83 93 97 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
35 38 50 52 57 67 83 89 93 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
35 38 50 52 57 67 83 95 97 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
38 52 57 67 69 74 83 93 97 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
35 50 57 59 67 74 79 89 93 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
35 50 52 57 59 67 79 89 97 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
35 38 50 52 59 67 79 89 93 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
35 50 57 59 69 74 79 89 93 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
35 50 52 57 59 69 79 89 97 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
35 38 50 52 59 69 79 89 93 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
38 52 57 59 67 74 79 93 97 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
38 52 57 59 69 74 79 93 97 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
35 38 50 57 59 67 74 89 93 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
35 38 50 52 57 59 67 89 97 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
35 38 50 57 59 69 74 89 93 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
35 38 50 52 57 59 69 89 97 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
35 50 57 67 69 74 79 89 93 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
35 50 52 57 67 69 79 89 97 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
35 38 50 52 67 69 79 93 97 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
35 38 50 52 57 67 79 89 93 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
35 38 50 52 57 67 79 95 97 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
35 38 50 52 69 74 79 89 97 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
50 52 57 67 74 79 89 93 95 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
38 52 57 67 74 79 89 93 97 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
50 52 57 67 74 79 93 95 97 -> 113 fr=82 (0.1331), cf=0.421, gamma=3.159, delta=0.091, M=-1.087e+002
12 55 63 89 97 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 63 83 89 97 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 59 63 89 97 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 63 67 89 97 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 63 69 89 97 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 55 83 89 97 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 55 79 89 97 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 38 67 83 89 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 38 67 79 89 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 55 57 83 89 93 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 50 55 57 83 89 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 55 57 79 89 93 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 50 55 57 79 89 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 50 52 63 83 89 93 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 50 52 59 63 89 93 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 50 52 63 67 89 93 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 50 52 63 69 89 93 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 38 52 59 67 83 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 38 52 59 69 83 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 38 59 83 89 93 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 38 50 59 83 89 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 57 67 83 89 97 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 38 52 57 67 83 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 38 50 52 67 83 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 38 52 59 67 79 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 38 52 59 69 79 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 38 59 79 89 93 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 38 50 59 79 89 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 57 67 79 89 97 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 38 52 57 67 79 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 38 50 52 67 79 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 52 57 59 67 83 97 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 52 59 67 83 89 97 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 52 57 59 69 83 97 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 52 59 69 83 89 97 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 38 52 57 59 83 89 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 38 52 57 59 83 93 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 38 50 52 59 83 93 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 52 57 67 69 83 97 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 52 57 67 83 89 93 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 50 57 67 83 89 93 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 52 57 67 83 93 97 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 52 57 67 83 95 97 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 52 57 59 67 79 97 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 52 59 67 79 89 97 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 52 57 59 69 79 97 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 52 59 69 79 89 97 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 38 52 57 59 79 89 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 38 52 57 59 79 93 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 38 50 52 59 79 93 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 38 52 57 59 67 97 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 38 52 57 59 69 97 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 52 57 67 69 79 97 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 52 57 67 79 89 93 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 50 57 67 79 89 93 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 52 57 67 79 93 97 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 52 57 67 79 95 97 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 38 57 67 69 89 97 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 50 52 57 59 67 83 89 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 52 57 59 69 83 89 93 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 50 57 59 69 83 89 93 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 50 52 57 59 69 83 89 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 38 52 57 59 67 83 89 97 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 38 52 57 59 69 83 89 97 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 50 52 57 67 69 83 89 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 50 52 57 67 83 89 95 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 38 52 57 67 69 83 89 97 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 50 52 57 59 67 79 89 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 52 57 59 69 79 89 93 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 50 57 59 69 79 89 93 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 50 52 57 59 69 79 89 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 38 52 57 59 67 79 89 97 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 38 52 57 59 69 79 89 97 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 38 52 57 59 67 89 93 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 38 50 57 59 67 89 93 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 38 50 52 57 59 67 89 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 38 52 57 59 69 89 93 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 38 50 57 59 69 89 93 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 38 50 52 57 59 69 89 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 50 52 57 67 69 79 89 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 50 52 57 67 79 89 95 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 35 38 50 52 57 67 69 89 93 -> 113 fr=75 (0.1218), cf=0.528, gamma=3.968, delta=0.091, M=-1.085e+002
12 16 42 55 89 93 -> 113 fr=71 (0.1153), cf=0.587, gamma=4.408, delta=0.089, M=-1.085e+002
12 16 42 52 55 93 -> 113 fr=71 (0.1153), cf=0.587, gamma=4.408, delta=0.089, M=-1.085e+002
12 16 42 52 55 97 -> 113 fr=71 (0.1153), cf=0.587, gamma=4.408, delta=0.089, M=-1.085e+002
12 16 38 55 89 97 -> 113 fr=71 (0.1153), cf=0.587, gamma=4.408, delta=0.089, M=-1.085e+002
12 16 38 52 55 97 -> 113 fr=71 (0.1153), cf=0.587, gamma=4.408, delta=0.089, M=-1.085e+002
12 16 50 55 63 89 93 -> 113 fr=71 (0.1153), cf=0.587, gamma=4.408, delta=0.089, M=-1.085e+002
12 16 50 63 83 89 93 -> 113 fr=71 (0.1153), cf=0.587, gamma=4.408, delta=0.089, M=-1.085e+002
12 16 50 52 63 83 93 -> 113 fr=71 (0.1153), cf=0.587, gamma=4.408, delta=0.089, M=-1.085e+002
12 16 50 59 63 89 93 -> 113 fr=71 (0.1153), cf=0.587, gamma=4.408, delta=0.089, M=-1.085e+002
12 16 50 52 59 63 93 -> 113 fr=71 (0.1153), cf=0.587, gamma=4.408, delta=0.089, M=-1.085e+002
12 16 50 63 67 89 93 -> 113 fr=71 (0.1153), cf=0.587, gamma=4.408, delta=0.089, M=-1.085e+002
12 16 50 52 63 67 93 -> 113 fr=71 (0.1153), cf=0.587, gamma=4.408, delta=0.089, M=-1.085e+002
12 16 50 63 69 89 93 -> 113 fr=71 (0.1153), cf=0.587, gamma=4.408, delta=0.089, M=-1.085e+002
12 16 50 52 63 69 93 -> 113 fr=71 (0.1153), cf=0.587, gamma=4.408, delta=0.089, M=-1.085e+002
12 16 38 59 67 83 89 97 -> 113 fr=71 (0.1153), cf=0.587, gamma=4.408, delta=0.089, M=-1.085e+002
12 16 38 52 59 67 83 97 -> 113 fr=71 (0.1153), cf=0.587, gamma=4.408, delta=0.089, M=-1.085e+002
12 16 38 59 69 83 89 97 -> 113 fr=71 (0.1153), cf=0.587, gamma=4.408, delta=0.089, M=-1.085e+002
12 16 38 52 59 69 83 97 -> 113 fr=71 (0.1153), cf=0.587, gamma=4.408, delta=0.089, M=-1.085e+002
12 16 38 67 69 83 89 97 -> 113 fr=71 (0.1153), cf=0.587, gamma=4.408, delta=0.089, M=-1.085e+002
12 16 38 52 67 69 83 97 -> 113 fr=71 (0.1153), cf=0.587, gamma=4.408, delta=0.089, M=-1.085e+002
12 16 42 59 67 79 89 93 -> 113 fr=71 (0.1153), cf=0.587, gamma=4.408, delta=0.089, M=-1.085e+002
12 16 42 59 67 79 89 97 -> 113 fr=71 (0.1153), cf=0.587, gamma=4.408, delta=0.089, M=-1.085e+002
12 16 42 52 59 67 79 93 -> 113 fr=71 (0.1153), cf=0.587, gamma=4.408, delta=0.089, M=-1.085e+002
12 16 42 52 59 67 79 97 -> 113 fr=71 (0.1153), cf=0.587, gamma=4.408, delta=0.089, M=-1.085e+002
12 16 42 59 69 79 89 93 -> 113 fr=71 (0.1153), cf=0.587, gamma=4.408, delta=0.089, M=-1.085e+002
12 16 42 59 69 79 89 97 -> 113 fr=71 (0.1153), cf=0.587, gamma=4.408, delta=0.089, M=-1.085e+002
12 16 42 52 59 69 79 93 -> 113 fr=71 (0.1153), cf=0.587, gamma=4.408, delta=0.089, M=-1.085e+002
12 16 42 52 59 69 79 97 -> 113 fr=71 (0.1153), cf=0.587, gamma=4.408, delta=0.089, M=-1.085e+002
12 16 38 59 67 79 89 97 -> 113 fr=71 (0.1153), cf=0.587, gamma=4.408, delta=0.089, M=-1.085e+002
12 16 38 52 59 67 79 97 -> 113 fr=71 (0.1153), cf=0.587, gamma=4.408, delta=0.089, M=-1.085e+002
12 16 38 59 69 79 89 97 -> 113 fr=71 (0.1153), cf=0.587, gamma=4.408, delta=0.089, M=-1.085e+002
12 16 38 52 59 69 79 97 -> 113 fr=71 (0.1153), cf=0.587, gamma=4.408, delta=0.089, M=-1.085e+002
12 35 38 48 52 67 83 -> 113 fr=64 (0.1039), cf=0.696, gamma=5.226, delta=0.084, M=-1.084e+002
12 35 38 48 52 67 79 -> 113 fr=64 (0.1039), cf=0.696, gamma=5.226, delta=0.084, M=-1.084e+002
41 55 59 -> 113 fr=82 (0.1331), cf=0.418, gamma=3.143, delta=0.091, M=-1.082e+002
41 55 69 -> 113 fr=82 (0.1331), cf=0.418, gamma=3.143, delta=0.091, M=-1.082e+002
41 55 97 -> 113 fr=82 (0.1331), cf=0.418, gamma=3.143, delta=0.091, M=-1.082e+002
41 67 83 -> 113 fr=82 (0.1331), cf=0.418, gamma=3.143, delta=0.091, M=-1.082e+002
52 55 63 97 -> 113 fr=82 (0.1331), cf=0.418, gamma=3.143, delta=0.091, M=-1.082e+002
42 50 55 83 -> 113 fr=82 (0.1331), cf=0.418, gamma=3.143, delta=0.091, M=-1.082e+002
35 52 55 83 -> 113 fr=82 (0.1331), cf=0.418, gamma=3.143, delta=0.091, M=-1.082e+002
42 52 55 59 -> 113 fr=82 (0.1331), cf=0.418, gamma=3.143, delta=0.091, M=-1.082e+002
42 50 55 79 -> 113 fr=82 (0.1331), cf=0.418, gamma=3.143, delta=0.091, M=-1.082e+002
35 42 55 93 -> 113 fr=82 (0.1331), cf=0.418, gamma=3.143, delta=0.091, M=-1.082e+002
35 42 55 97 -> 113 fr=82 (0.1331), cf=0.418, gamma=3.143, delta=0.091, M=-1.082e+002
42 52 55 69 -> 113 fr=82 (0.1331), cf=0.418, gamma=3.143, delta=0.091, M=-1.082e+002
42 55 89 93 -> 113 fr=82 (0.1331), cf=0.418, gamma=3.143, delta=0.091, M=-1.082e+002
42 52 55 93 -> 113 fr=82 (0.1331), cf=0.418, gamma=3.143, delta=0.091, M=-1.082e+002
42 52 55 97 -> 113 fr=82 (0.1331), cf=0.418, gamma=3.143, delta=0.091, M=-1.082e+002
35 52 55 79 -> 113 fr=82 (0.1331), cf=0.418, gamma=3.143, delta=0.091, M=-1.082e+002
42 46 59 67 -> 113 fr=82 (0.1331), cf=0.418, gamma=3.143, delta=0.091, M=-1.082e+002
42 46 59 69 -> 113 fr=82 (0.1331), cf=0.418, gamma=3.143, delta=0.091, M=-1.082e+002
38 46 59 67 -> 113 fr=82 (0.1331), cf=0.418, gamma=3.143, delta=0.091, M=-1.082e+002
38 46 59 69 -> 113 fr=82 (0.1331), cf=0.418, gamma=3.143, delta=0.091, M=-1.082e+002
35 46 50 79 -> 113 fr=82 (0.1331), cf=0.418, gamma=3.143, delta=0.091, M=-1.082e+002
41 57 59 83 -> 113 fr=82 (0.1331), cf=0.418, gamma=3.143, delta=0.091, M=-1.082e+002
41 50 52 59 -> 113 fr=82 (0.1331), cf=0.418, gamma=3.143, delta=0.091, M=-1.082e+002
41 52 59 74 -> 113 fr=82 (0.1331), cf=0.418, gamma=3.143, delta=0.091, M=-1.082e+002
41 57 67 79 -> 113 fr=82 (0.1331), cf=0.418, gamma=3.143, delta=0.091, M=-1.082e+002
42 59 83 89 -> 113 fr=82 (0.1331), cf=0.418, gamma=3.143, delta=0.091, M=-1.082e+002
42 52 67 83 -> 113 fr=82 (0.1331), cf=0.418, gamma=3.143, delta=0.091, M=-1.082e+002
35 38 55 89 97 -> 113 fr=82 (0.1331), cf=0.418, gamma=3.143, delta=0.091, M=-1.082e+002
52 55 57 89 97 -> 113 fr=82 (0.1331), cf=0.418, gamma=3.143, delta=0.091, M=-1.082e+002
50 52 55 57 93 -> 113 fr=82 (0.1331), cf=0.418, gamma=3.143, delta=0.091, M=-1.082e+002
38 50 52 55 57 -> 113 fr=82 (0.1331), cf=0.418, gamma=3.143, delta=0.091, M=-1.082e+002
38 52 55 89 97 -> 113 fr=82 (0.1331), cf=0.418, gamma=3.143, delta=0.091, M=-1.082e+002
38 50 52 55 93 -> 113 fr=82 (0.1331), cf=0.418, gamma=3.143, delta=0.091, M=-1.082e+002
52 63 74 83 97 -> 113 fr=82 (0.1331), cf=0.418, gamma=3.143, delta=0.091, M=-1.082e+002
52 59 63 74 97 -> 113 fr=82 (0.1331), cf=0.418, gamma=3.143, delta=0.091, M=-1.082e+002
46 57 69 83 89 -> 113 fr=82 (0.1331), cf=0.418, gamma=3.143, delta=0.091, M=-1.082e+002
46 52 57 69 83 -> 113 fr=82 (0.1331), cf=0.418, gamma=3.143, delta=0.091, M=-1.082e+002
46 50 57 79 89 -> 113 fr=82 (0.1331), cf=0.418, gamma=3.143, delta=0.091, M=-1.082e+002
46 50 52 57 79 -> 113 fr=82 (0.1331), cf=0.418, gamma=3.143, delta=0.091, M=-1.082e+002
46 50 74 79 89 -> 113 fr=82 (0.1331), cf=0.418, gamma=3.143, delta=0.091, M=-1.082e+002
46 50 52 74 79 -> 113 fr=82 (0.1331), cf=0.418, gamma=3.143, delta=0.091, M=-1.082e+002
35 41 42 50 83 -> 113 fr=82 (0.1331), cf=0.418, gamma=3.143, delta=0.091, M=-1.082e+002
