9 36 65 -> 103 fr=79 (0.1291), cf=0.963, gamma=7.463, delta=0.112, M=-2.210e+002
35 41 46 50 57 69 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 41 46 50 69 93 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 41 46 50 69 95 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 42 59 67 83 89 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 42 52 59 67 83 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 42 59 69 83 89 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 42 52 59 69 83 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 42 57 67 83 89 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 42 52 57 67 83 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 57 59 67 83 89 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 57 59 69 83 89 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 41 50 69 83 89 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 57 67 69 83 89 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 67 69 83 89 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 42 50 57 59 67 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 42 50 57 59 69 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 42 50 57 59 89 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 42 50 52 57 59 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 41 42 67 69 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 50 52 59 67 79 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 50 52 59 69 79 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 50 59 79 89 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 50 52 59 67 74 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 50 52 59 69 74 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 50 59 74 89 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 50 67 69 79 89 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 50 67 79 89 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
42 50 57 59 83 89 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
42 50 59 83 89 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
42 50 52 67 83 93 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
42 50 52 67 83 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 42 57 59 89 93 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 42 52 57 59 93 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 42 52 57 59 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
42 50 57 67 79 89 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 42 67 69 89 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 52 55 57 83 89 93 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 38 50 55 83 89 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
38 50 52 55 59 89 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 52 55 57 79 89 93 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 38 50 55 79 89 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 38 50 55 57 89 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
38 50 52 55 69 89 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
50 52 63 74 83 89 93 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
50 52 59 63 74 89 93 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 50 63 67 74 89 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 50 63 69 74 89 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 42 52 67 69 83 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 52 57 59 67 83 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 52 57 59 69 83 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 52 57 67 69 83 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 42 59 67 74 79 89 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 42 52 59 67 74 79 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 42 50 59 67 79 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 42 59 69 74 79 89 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 42 52 59 69 74 79 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 42 50 59 69 79 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 42 50 52 59 79 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 42 50 59 67 74 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 42 50 59 69 74 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 42 50 52 59 74 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 41 42 50 69 79 89 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 41 42 50 52 69 79 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 42 50 52 67 79 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 42 50 57 67 69 74 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 42 50 67 69 74 89 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 42 50 52 67 69 74 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 57 59 67 79 89 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 57 59 67 74 79 89 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 57 59 69 79 89 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 57 59 69 74 79 89 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 41 50 52 57 69 79 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 41 50 52 69 79 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 50 52 67 69 79 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 57 67 74 79 89 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
42 50 52 57 59 83 93 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
42 50 52 57 59 83 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
42 50 52 59 83 93 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 50 52 57 67 74 83 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 52 67 74 83 89 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 38 52 67 74 83 89 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
42 50 57 59 74 79 89 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
42 50 59 74 79 89 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 42 50 57 59 67 93 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 42 50 57 59 67 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 42 50 57 59 69 93 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 42 50 57 59 69 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
42 50 52 57 67 69 79 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
42 50 52 67 69 74 79 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
42 50 52 57 67 79 93 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
42 50 52 57 67 79 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
42 50 67 74 79 89 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 42 52 67 69 93 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 38 50 52 59 74 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 50 52 57 67 74 79 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 52 67 74 79 89 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 38 52 67 74 79 89 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
38 50 52 55 57 83 89 93 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
38 50 52 55 57 79 89 93 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
50 52 63 67 74 79 89 93 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
50 52 63 69 74 79 89 93 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
50 52 63 67 69 74 89 93 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 41 42 50 57 69 83 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 42 52 57 59 67 79 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 42 52 57 59 69 79 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 42 57 67 69 74 79 89 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 42 52 57 67 69 74 79 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 42 52 57 67 74 79 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 52 57 59 67 74 79 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
41 52 57 59 69 74 79 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 38 52 59 67 74 83 93 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 38 52 59 69 74 83 93 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 52 57 59 74 83 89 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 38 52 57 59 74 83 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 38 52 59 74 83 89 93 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 38 52 57 67 74 83 93 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
42 50 52 57 59 74 79 93 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
42 50 52 57 59 74 79 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
42 50 52 59 74 79 93 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
42 50 52 67 74 79 93 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 42 50 57 67 69 93 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 38 52 59 67 74 79 93 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 38 52 59 69 74 79 93 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 52 57 59 74 79 89 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 38 52 57 59 74 79 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 38 52 59 74 79 89 93 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 50 52 57 59 67 74 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 50 52 57 59 69 74 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 38 52 57 59 74 89 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 38 52 57 67 74 79 93 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 38 50 52 57 67 69 74 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 38 50 52 67 69 74 93 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 52 57 59 67 74 83 93 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 38 50 59 67 74 83 89 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 52 57 59 69 74 83 93 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 38 50 59 69 74 83 89 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
38 50 52 57 59 74 83 89 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 52 57 67 69 74 83 93 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 38 50 57 67 74 83 89 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 52 57 59 67 74 79 93 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 38 50 59 67 74 79 89 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 52 57 59 69 74 79 93 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 38 50 59 69 74 79 89 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
38 50 52 57 59 74 79 89 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 38 52 57 59 67 74 93 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 38 52 57 59 69 74 93 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 52 57 67 69 74 79 93 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 38 50 57 67 74 79 89 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
35 50 52 57 67 69 74 89 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
38 50 52 57 59 67 74 83 89 93 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
38 50 52 57 59 69 74 83 89 93 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
38 50 52 57 67 69 74 83 89 93 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
38 50 52 57 67 74 83 89 93 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
38 50 52 57 59 67 74 79 89 93 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
38 50 52 57 59 69 74 79 89 93 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
38 50 52 57 67 74 79 89 95 97 -> 113 fr=82 (0.1340), cf=0.446, gamma=3.326, delta=0.094, M=-1.144e+002
23 38 72 74 -> 103 fr=78 (0.1275), cf=0.470, gamma=3.640, delta=0.092, M=-1.143e+002
12 16 48 55 89 91 -> 113 fr=64 (0.1046), cf=0.736, gamma=5.490, delta=0.086, M=-1.140e+002
12 16 48 52 55 91 -> 113 fr=64 (0.1046), cf=0.736, gamma=5.490, delta=0.086, M=-1.140e+002
12 16 48 67 83 89 91 -> 113 fr=64 (0.1046), cf=0.736, gamma=5.490, delta=0.086, M=-1.140e+002
12 16 48 59 67 89 91 -> 113 fr=64 (0.1046), cf=0.736, gamma=5.490, delta=0.086, M=-1.140e+002
12 16 48 52 59 67 91 -> 113 fr=64 (0.1046), cf=0.736, gamma=5.490, delta=0.086, M=-1.140e+002
12 16 48 59 69 89 91 -> 113 fr=64 (0.1046), cf=0.736, gamma=5.490, delta=0.086, M=-1.140e+002
12 16 48 52 59 69 91 -> 113 fr=64 (0.1046), cf=0.736, gamma=5.490, delta=0.086, M=-1.140e+002
12 16 48 52 67 69 83 91 -> 113 fr=64 (0.1046), cf=0.736, gamma=5.490, delta=0.086, M=-1.140e+002
12 16 48 52 67 83 91 93 -> 113 fr=64 (0.1046), cf=0.736, gamma=5.490, delta=0.086, M=-1.140e+002
41 48 63 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
41 48 55 83 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
41 48 55 79 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
35 42 48 63 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
35 41 48 59 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
41 48 55 59 97 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
41 48 55 69 97 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
42 48 50 55 57 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
48 50 52 55 59 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
38 48 52 55 59 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
48 50 52 55 69 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
38 48 52 55 69 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
48 52 55 57 89 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
38 48 52 55 89 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
42 48 50 63 67 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
42 48 50 63 69 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
42 48 50 63 97 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
35 41 48 83 89 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
35 41 48 52 83 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
35 41 48 50 83 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
41 48 67 69 83 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
41 48 67 83 97 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
42 48 50 55 59 83 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
42 48 50 55 69 83 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
42 48 50 55 83 97 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
48 52 55 59 83 97 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
48 52 55 69 83 97 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
42 48 50 55 59 79 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
42 48 50 55 69 79 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
42 48 50 55 79 97 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
48 52 55 59 79 97 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
48 52 55 69 79 97 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
35 48 50 52 63 83 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
35 48 50 52 59 63 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
35 48 50 52 63 79 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
35 48 63 74 89 97 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
48 50 52 63 74 89 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
35 41 46 48 69 79 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
41 48 57 59 83 97 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
41 42 48 50 57 59 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
35 41 42 48 79 89 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
35 41 42 48 52 79 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
35 41 42 48 50 79 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
41 48 57 59 67 79 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
41 48 57 59 69 79 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
41 48 50 59 79 97 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
41 48 57 59 89 97 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
41 48 57 59 74 89 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
41 48 52 57 59 97 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
41 48 52 57 59 74 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
41 48 50 59 74 97 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
41 48 50 67 69 79 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
41 48 57 67 79 97 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
41 48 57 67 74 79 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
41 48 50 67 79 97 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
41 48 57 67 69 89 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
41 48 52 57 67 69 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
42 48 50 59 67 83 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
42 48 50 59 69 83 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
35 42 48 67 69 83 -> 113 fr=76 (0.1242), cf=0.543, gamma=4.052, delta=0.094, M=-1.138e+002
