9 36 65 -> 103 fr=85 (0.1384), cf=0.966, gamma=6.977, delta=0.119, M=-2.322e+002
41 52 57 59 74 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
41 50 52 59 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 41 52 69 79 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 41 50 69 79 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 41 50 79 89 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
41 57 67 79 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
41 52 67 69 74 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 59 83 89 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 42 67 69 83 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 50 52 59 79 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 50 59 74 89 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 42 67 69 79 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 52 57 67 79 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 50 55 59 83 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 50 55 59 83 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 50 55 69 83 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 50 55 69 83 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 50 55 83 93 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
50 52 55 59 83 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
50 52 55 69 83 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 50 55 59 79 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 50 55 59 79 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 50 55 69 79 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 50 55 69 79 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 50 55 79 93 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
50 52 55 59 79 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
50 52 55 69 79 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 38 55 57 89 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 50 52 63 83 89 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
52 63 74 83 89 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
52 63 74 83 93 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 50 52 59 63 89 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
52 59 63 74 89 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
52 59 63 74 93 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 50 52 63 79 89 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
50 52 63 74 79 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 50 52 63 67 89 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
52 63 67 74 89 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
52 63 67 74 93 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
52 57 63 74 89 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
41 42 57 59 83 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 41 57 83 89 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
41 42 67 74 79 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
41 42 50 67 69 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
41 57 67 69 74 79 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
41 67 69 74 79 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 41 50 52 57 69 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 50 57 59 67 83 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 50 59 67 83 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 50 59 67 83 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 50 57 59 69 83 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 50 59 69 83 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 50 59 69 83 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 57 59 83 89 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 52 57 59 83 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 52 57 59 83 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 52 59 83 93 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 42 50 52 69 83 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 50 57 67 69 83 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 50 57 67 83 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 50 57 67 83 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 52 59 67 74 83 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 52 59 69 74 83 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 52 57 67 74 83 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 57 59 79 89 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 59 74 79 89 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 50 52 59 74 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 50 52 59 74 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 42 50 69 79 89 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 52 67 69 74 79 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 67 74 79 89 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 52 67 74 79 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 52 67 74 79 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 52 59 67 74 79 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 52 59 69 74 79 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 52 59 67 74 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 52 59 69 74 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 50 52 59 74 89 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 38 52 59 74 89 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 52 57 59 74 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 52 57 67 74 79 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
52 63 69 74 79 89 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
52 63 69 74 79 93 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
50 52 57 63 74 79 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
41 46 50 57 69 74 79 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 41 42 52 57 83 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 41 42 50 57 83 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
41 42 57 59 74 79 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 42 57 59 83 93 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 50 67 69 83 93 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 50 59 74 83 89 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 38 59 74 83 89 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
50 52 59 67 74 83 89 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
50 52 59 69 74 83 89 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
38 50 52 59 74 83 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 42 57 59 79 93 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 50 57 59 67 79 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 50 57 59 67 79 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 50 57 59 67 74 79 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 50 59 67 74 79 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 50 59 67 74 79 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 50 57 59 69 79 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 50 57 59 69 79 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 50 57 59 69 74 79 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 50 59 69 74 79 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 50 59 69 74 79 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 57 59 74 79 89 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 52 57 59 79 93 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 52 57 59 74 79 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 52 57 59 74 79 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 52 59 74 79 93 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 57 59 67 74 89 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 57 59 69 74 89 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 42 50 52 69 79 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 42 50 52 69 79 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 50 59 74 79 89 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 38 59 74 79 89 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
50 52 59 67 74 79 89 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
50 52 59 69 74 79 89 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
38 50 52 59 74 79 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 52 59 67 74 89 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 52 59 69 74 89 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 52 57 59 74 89 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
38 50 52 59 74 89 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 52 67 69 74 89 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 50 57 59 67 74 83 89 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 50 59 67 74 83 89 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 50 57 59 69 74 83 89 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 50 59 69 74 83 89 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 38 50 57 59 74 83 89 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 38 50 52 59 83 89 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
52 57 59 67 74 83 89 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
52 57 59 69 74 83 89 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
38 52 57 59 74 83 89 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 50 57 67 69 74 83 89 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 57 67 74 83 89 93 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 57 67 74 83 89 95 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
52 57 67 69 74 83 89 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
50 52 57 67 74 83 89 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
50 52 57 67 74 83 93 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
38 50 52 57 67 74 83 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 52 57 59 67 74 93 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 52 57 59 69 74 93 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 50 57 67 69 79 93 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 50 57 67 69 74 79 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 50 57 67 69 74 79 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
42 50 57 67 74 79 93 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 50 57 59 67 74 79 89 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 50 59 67 74 79 89 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 50 57 59 69 74 79 89 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 50 59 69 74 79 89 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 38 50 57 59 74 79 89 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 38 50 52 59 79 89 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
52 57 59 67 74 79 89 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
52 57 59 69 74 79 89 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
38 52 57 59 74 79 89 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 50 57 59 67 74 89 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 38 57 59 67 74 89 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 50 57 59 69 74 89 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 38 57 59 69 74 89 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
38 50 52 59 67 74 89 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
38 50 52 57 59 67 74 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
38 50 52 59 67 74 93 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
38 50 52 59 69 74 89 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
38 50 52 57 59 69 74 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
38 50 52 59 69 74 93 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 50 57 67 69 74 79 89 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 57 67 74 79 89 93 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 57 67 74 79 89 95 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
50 52 67 69 74 79 89 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
50 52 57 67 69 74 79 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
50 52 67 69 74 79 93 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
38 50 52 57 67 74 79 89 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
50 52 67 74 79 89 93 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
38 50 52 67 74 79 89 95 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 52 57 67 69 74 89 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 38 57 67 69 74 89 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 52 57 67 69 74 95 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 50 52 67 69 74 95 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 38 57 59 67 74 83 89 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 38 52 57 59 67 83 89 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 38 50 52 59 67 83 89 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 38 50 52 57 59 67 83 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 38 57 59 69 74 83 89 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 38 52 57 59 69 83 89 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 38 50 52 59 69 83 89 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 38 50 52 57 59 69 83 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 38 57 67 69 74 83 89 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 38 52 57 67 69 83 89 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 38 50 52 57 67 69 83 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 38 50 52 67 69 83 93 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 50 52 57 67 83 89 93 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 38 50 52 57 67 83 89 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 50 52 57 67 83 89 95 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 38 57 59 67 74 79 89 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 38 52 57 59 67 79 89 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 38 50 52 59 67 79 89 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 38 50 52 57 59 67 79 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 38 57 59 69 74 79 89 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 38 52 57 59 69 79 89 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 38 50 52 59 69 79 89 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 38 50 52 57 59 69 79 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 38 50 52 57 59 67 89 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 38 50 52 57 59 69 89 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 38 57 67 69 74 79 89 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 38 52 57 67 69 79 89 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 38 50 52 57 67 69 79 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 38 50 52 67 69 79 93 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 50 52 57 67 79 89 93 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 38 50 52 57 67 79 89 93 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 50 52 57 67 79 89 95 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 38 50 52 69 74 79 89 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
50 52 57 67 74 79 89 93 95 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
38 52 57 67 74 79 89 93 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
50 52 57 67 74 79 93 95 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
38 50 52 57 67 74 79 93 95 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
35 38 50 52 57 67 69 89 97 -> 113 fr=84 (0.1368), cf=0.431, gamma=3.149, delta=0.093, M=-1.116e+002
12 16 35 67 83 89 91 97 -> 113 fr=72 (0.1173), cf=0.610, gamma=4.460, delta=0.091, M=-1.113e+002
12 16 35 52 67 83 91 97 -> 113 fr=72 (0.1173), cf=0.610, gamma=4.460, delta=0.091, M=-1.113e+002
12 16 35 59 67 89 91 97 -> 113 fr=72 (0.1173), cf=0.610, gamma=4.460, delta=0.091, M=-1.113e+002
12 16 35 52 59 67 91 97 -> 113 fr=72 (0.1173), cf=0.610, gamma=4.460, delta=0.091, M=-1.113e+002
12 16 35 59 69 89 91 97 -> 113 fr=72 (0.1173), cf=0.610, gamma=4.460, delta=0.091, M=-1.113e+002
12 16 35 52 59 69 91 97 -> 113 fr=72 (0.1173), cf=0.610, gamma=4.460, delta=0.091, M=-1.113e+002
