9 36 65 -> 103 fr=82 (0.1336), cf=0.965, gamma=7.224, delta=0.115, M=-2.268e+002
42 50 57 67 74 79 97 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
42 50 52 67 69 93 97 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
38 50 52 59 67 74 79 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
38 50 52 59 69 74 79 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
50 52 57 59 74 79 89 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 52 57 59 67 74 89 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 52 59 67 74 89 93 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 52 59 67 74 93 97 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 52 57 59 69 74 89 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 52 59 69 74 89 93 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 52 59 69 74 93 97 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 38 52 57 59 74 93 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 50 52 67 79 89 97 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 38 50 52 67 79 89 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 52 57 67 74 79 95 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
38 50 52 67 69 74 79 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
50 52 67 74 79 89 95 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 50 52 67 69 74 97 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
41 50 57 69 74 79 89 97 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 42 50 52 57 83 93 97 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 50 59 67 74 83 89 93 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 38 50 52 59 67 83 93 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 50 59 69 74 83 89 93 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 38 50 52 59 69 83 93 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 38 50 59 74 83 89 93 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
50 52 57 59 74 83 93 97 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 50 67 69 74 83 89 93 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 38 50 52 67 69 83 93 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 50 57 67 74 83 89 93 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 38 50 52 57 67 83 93 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 38 50 52 57 67 83 97 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 38 50 52 67 83 95 97 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
38 50 52 57 67 74 83 97 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
50 52 67 74 83 93 95 97 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
42 52 57 59 74 79 93 97 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 50 59 67 74 79 89 93 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 38 50 52 59 67 79 93 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 50 59 69 74 79 89 93 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 38 50 52 59 69 79 93 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 38 50 59 74 79 89 93 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
50 52 57 59 74 79 93 97 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 38 50 59 67 74 89 97 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 38 50 59 69 74 89 97 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
38 50 52 57 59 67 74 93 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
38 50 52 57 59 67 74 97 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
38 50 52 57 59 69 74 93 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
38 50 52 57 59 69 74 97 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
38 50 52 57 59 74 89 93 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 50 67 69 74 79 89 93 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 38 50 52 67 69 79 93 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 50 57 67 74 79 89 93 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 38 50 52 57 67 79 93 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 38 50 52 57 67 79 97 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 38 50 52 67 79 95 97 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
38 50 52 57 67 74 79 97 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
50 52 67 74 79 93 95 97 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
41 42 50 52 57 69 74 79 97 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 50 52 57 59 67 83 89 93 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 38 57 59 67 74 83 89 97 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 50 52 57 59 69 83 89 93 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 38 57 59 69 74 83 89 97 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 38 50 52 57 59 83 89 93 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
38 52 57 59 67 74 83 89 93 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
38 52 57 59 69 74 83 89 93 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 50 52 57 67 69 83 89 93 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 38 57 67 69 74 83 89 97 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 50 52 57 69 74 83 89 97 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 38 50 52 57 69 74 83 89 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 38 50 52 69 74 83 93 97 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
38 52 57 67 69 74 83 89 93 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
38 52 57 67 74 83 89 93 97 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 50 52 57 59 67 79 89 93 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 38 57 59 67 74 79 89 97 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 50 52 57 59 69 79 89 93 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 38 57 59 69 74 79 89 97 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 38 50 52 57 59 79 89 93 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
38 52 57 59 67 74 79 89 93 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
38 52 57 59 69 74 79 89 93 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 50 52 57 67 69 79 89 93 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 38 57 67 69 74 79 89 97 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 38 50 52 69 74 79 89 93 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
38 52 57 67 69 74 79 89 93 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
38 52 57 67 74 79 89 93 97 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 38 50 52 57 67 69 89 97 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
35 38 50 52 57 69 74 79 93 97 -> 113 fr=79 (0.1287), cf=0.416, gamma=3.232, delta=0.089, M=-1.065e+002
41 46 48 89 -> 114 fr=86 (0.1401), cf=0.410, gamma=2.924, delta=0.092, M=-1.064e+002
41 46 48 52 -> 114 fr=86 (0.1401), cf=0.410, gamma=2.924, delta=0.092, M=-1.064e+002
42 46 48 89 -> 114 fr=86 (0.1401), cf=0.410, gamma=2.924, delta=0.092, M=-1.064e+002
42 46 48 52 -> 114 fr=86 (0.1401), cf=0.410, gamma=2.924, delta=0.092, M=-1.064e+002
38 46 48 89 -> 114 fr=86 (0.1401), cf=0.410, gamma=2.924, delta=0.092, M=-1.064e+002
38 46 48 52 -> 114 fr=86 (0.1401), cf=0.410, gamma=2.924, delta=0.092, M=-1.064e+002
46 48 89 91 -> 114 fr=85 (0.1384), cf=0.425, gamma=3.034, delta=0.093, M=-1.061e+002
46 48 52 91 -> 114 fr=85 (0.1384), cf=0.425, gamma=3.034, delta=0.093, M=-1.061e+002
42 48 50 89 91 -> 114 fr=85 (0.1384), cf=0.425, gamma=3.034, delta=0.093, M=-1.061e+002
42 48 50 52 91 -> 114 fr=85 (0.1384), cf=0.425, gamma=3.034, delta=0.093, M=-1.061e+002
41 48 50 74 87 -> 114 fr=84 (0.1368), cf=0.440, gamma=3.140, delta=0.093, M=-1.061e+002
42 48 50 74 87 91 97 -> 114 fr=84 (0.1368), cf=0.440, gamma=3.140, delta=0.093, M=-1.061e+002
35 38 48 50 52 67 74 87 91 -> 114 fr=80 (0.1303), cf=0.494, gamma=3.526, delta=0.093, M=-1.061e+002
46 48 50 67 74 91 -> 114 fr=83 (0.1352), cf=0.454, gamma=3.238, delta=0.093, M=-1.060e+002
41 48 67 74 91 97 -> 114 fr=83 (0.1352), cf=0.454, gamma=3.238, delta=0.093, M=-1.060e+002
41 42 55 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
41 55 59 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
41 55 69 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 52 55 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
42 50 63 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
46 67 69 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
41 67 83 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 42 55 63 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
42 52 55 59 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
42 52 55 69 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
42 55 89 93 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
42 50 55 57 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
42 52 55 93 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
42 52 55 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 42 63 83 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 42 59 63 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 42 63 79 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 42 63 93 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 42 63 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
41 46 50 83 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 41 46 69 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
42 46 67 79 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
38 46 67 79 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
41 42 50 59 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
41 59 67 89 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
41 59 69 89 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
41 52 57 59 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 41 50 79 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
41 67 74 79 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
42 52 67 83 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
52 55 63 93 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
42 50 55 59 83 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 42 55 83 93 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 42 55 83 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
42 50 55 69 83 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
42 50 55 83 93 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
42 50 55 83 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 50 55 83 89 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
38 50 52 55 83 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
42 50 55 59 79 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 42 55 79 93 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 42 55 79 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
42 50 55 69 79 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
42 50 55 79 93 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
42 50 55 79 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 42 55 57 93 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 42 55 57 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 50 55 79 89 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
38 50 52 55 79 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 50 55 57 89 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 50 55 89 93 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
52 55 57 89 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
38 52 55 89 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 42 63 67 69 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 63 74 89 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
41 42 57 59 83 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
41 42 59 83 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 41 57 83 89 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 41 83 89 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
41 50 69 83 89 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
41 42 52 59 67 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
41 42 52 59 69 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
41 52 59 74 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 41 50 69 89 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
41 67 69 89 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
42 50 59 67 83 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
42 50 59 69 83 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
42 59 83 89 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
42 50 67 69 83 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
42 50 57 67 83 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
42 50 52 59 67 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
42 50 52 59 69 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
42 52 67 74 79 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
42 50 67 69 89 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
52 55 59 83 89 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 38 55 83 89 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
52 55 69 83 89 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
42 50 55 59 93 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
42 50 55 69 93 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
52 55 59 79 89 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 38 55 79 89 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
52 55 69 79 89 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 38 55 57 89 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
38 52 55 57 89 93 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
52 63 74 83 93 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
52 59 63 74 93 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
50 52 63 74 79 93 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
50 52 63 74 79 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 52 63 67 89 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 52 63 69 89 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
50 52 57 63 74 93 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
50 52 57 63 74 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
41 46 50 57 74 79 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 41 42 52 57 83 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 41 42 52 83 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
41 42 50 52 69 83 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 41 52 57 83 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
41 42 57 59 79 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
41 42 57 59 74 79 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
41 42 59 74 79 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 41 42 50 52 69 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
41 42 52 67 69 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 41 57 79 89 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 41 50 52 69 93 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 41 50 52 69 95 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 41 50 52 69 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 42 59 67 83 93 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 42 59 67 83 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 42 59 69 83 93 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 42 59 69 83 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
42 57 59 83 89 93 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
42 52 57 59 83 93 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
42 52 57 59 83 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
42 52 59 83 93 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 42 67 69 83 93 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 42 67 69 83 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 42 57 67 83 93 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 42 57 67 83 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 42 67 83 93 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 42 50 57 83 89 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 42 50 83 89 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
42 50 67 83 93 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
50 52 59 74 83 89 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 52 57 67 74 83 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 52 67 74 83 95 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 42 59 67 79 93 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 42 59 67 79 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 42 59 69 79 93 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
35 42 59 69 79 97 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
42 50 57 59 67 79 -> 113 fr=79 (0.1287), cf=0.414, gamma=3.215, delta=0.089, M=-1.060e+002
