9 36 65 -> 103 fr=83 (0.1352), cf=0.965, gamma=7.140, delta=0.116, M=-2.286e+002
35 38 50 52 59 69 89 97 -> 113 fr=77 (0.1254), cf=0.397, gamma=3.165, delta=0.086, M=-1.013e+002
35 38 50 57 59 74 89 93 -> 113 fr=77 (0.1254), cf=0.397, gamma=3.165, delta=0.086, M=-1.013e+002
35 38 50 52 57 59 89 97 -> 113 fr=77 (0.1254), cf=0.397, gamma=3.165, delta=0.086, M=-1.013e+002
35 50 52 57 67 69 79 97 -> 113 fr=77 (0.1254), cf=0.397, gamma=3.165, delta=0.086, M=-1.013e+002
35 38 52 67 69 79 89 97 -> 113 fr=77 (0.1254), cf=0.397, gamma=3.165, delta=0.086, M=-1.013e+002
35 38 50 52 67 69 79 93 -> 113 fr=77 (0.1254), cf=0.397, gamma=3.165, delta=0.086, M=-1.013e+002
35 50 52 57 67 79 89 93 -> 113 fr=77 (0.1254), cf=0.397, gamma=3.165, delta=0.086, M=-1.013e+002
35 57 67 74 79 89 93 97 -> 113 fr=77 (0.1254), cf=0.397, gamma=3.165, delta=0.086, M=-1.013e+002
35 38 57 67 74 79 89 93 -> 113 fr=77 (0.1254), cf=0.397, gamma=3.165, delta=0.086, M=-1.013e+002
35 38 52 57 67 79 89 97 -> 113 fr=77 (0.1254), cf=0.397, gamma=3.165, delta=0.086, M=-1.013e+002
35 57 67 74 79 89 95 97 -> 113 fr=77 (0.1254), cf=0.397, gamma=3.165, delta=0.086, M=-1.013e+002
35 50 52 57 67 79 93 97 -> 113 fr=77 (0.1254), cf=0.397, gamma=3.165, delta=0.086, M=-1.013e+002
35 50 52 69 74 79 89 97 -> 113 fr=77 (0.1254), cf=0.397, gamma=3.165, delta=0.086, M=-1.013e+002
35 38 50 52 69 74 79 89 -> 113 fr=77 (0.1254), cf=0.397, gamma=3.165, delta=0.086, M=-1.013e+002
38 52 67 69 74 79 89 93 -> 113 fr=77 (0.1254), cf=0.397, gamma=3.165, delta=0.086, M=-1.013e+002
38 52 67 74 79 89 93 97 -> 113 fr=77 (0.1254), cf=0.397, gamma=3.165, delta=0.086, M=-1.013e+002
35 38 50 57 67 69 74 89 -> 113 fr=77 (0.1254), cf=0.397, gamma=3.165, delta=0.086, M=-1.013e+002
38 50 57 59 67 74 83 89 97 -> 113 fr=77 (0.1254), cf=0.397, gamma=3.165, delta=0.086, M=-1.013e+002
38 50 57 59 69 74 83 89 97 -> 113 fr=77 (0.1254), cf=0.397, gamma=3.165, delta=0.086, M=-1.013e+002
35 50 52 57 69 74 83 89 93 -> 113 fr=77 (0.1254), cf=0.397, gamma=3.165, delta=0.086, M=-1.013e+002
35 50 52 57 69 74 83 93 97 -> 113 fr=77 (0.1254), cf=0.397, gamma=3.165, delta=0.086, M=-1.013e+002
35 50 52 57 74 83 89 93 97 -> 113 fr=77 (0.1254), cf=0.397, gamma=3.165, delta=0.086, M=-1.013e+002
35 50 52 57 74 83 89 95 97 -> 113 fr=77 (0.1254), cf=0.397, gamma=3.165, delta=0.086, M=-1.013e+002
35 38 50 52 57 74 83 95 97 -> 113 fr=77 (0.1254), cf=0.397, gamma=3.165, delta=0.086, M=-1.013e+002
38 50 57 67 69 74 83 89 97 -> 113 fr=77 (0.1254), cf=0.397, gamma=3.165, delta=0.086, M=-1.013e+002
38 52 57 67 74 83 89 93 95 -> 113 fr=77 (0.1254), cf=0.397, gamma=3.165, delta=0.086, M=-1.013e+002
38 50 57 59 67 74 79 89 97 -> 113 fr=77 (0.1254), cf=0.397, gamma=3.165, delta=0.086, M=-1.013e+002
38 50 57 59 69 74 79 89 97 -> 113 fr=77 (0.1254), cf=0.397, gamma=3.165, delta=0.086, M=-1.013e+002
35 38 52 57 69 74 79 89 97 -> 113 fr=77 (0.1254), cf=0.397, gamma=3.165, delta=0.086, M=-1.013e+002
35 38 50 52 57 69 74 79 93 -> 113 fr=77 (0.1254), cf=0.397, gamma=3.165, delta=0.086, M=-1.013e+002
35 38 50 52 57 74 79 89 93 -> 113 fr=77 (0.1254), cf=0.397, gamma=3.165, delta=0.086, M=-1.013e+002
35 38 50 52 57 74 79 93 97 -> 113 fr=77 (0.1254), cf=0.397, gamma=3.165, delta=0.086, M=-1.013e+002
42 48 67 87 -> 114 fr=79 (0.1287), cf=0.439, gamma=3.286, delta=0.090, M=-1.013e+002
41 48 67 89 91 -> 114 fr=79 (0.1287), cf=0.439, gamma=3.286, delta=0.090, M=-1.013e+002
41 48 52 67 91 -> 114 fr=79 (0.1287), cf=0.439, gamma=3.286, delta=0.090, M=-1.013e+002
41 42 48 50 67 91 -> 114 fr=79 (0.1287), cf=0.439, gamma=3.286, delta=0.090, M=-1.013e+002
41 48 67 74 91 97 -> 114 fr=79 (0.1287), cf=0.439, gamma=3.286, delta=0.090, M=-1.013e+002
42 48 67 89 91 97 -> 114 fr=79 (0.1287), cf=0.439, gamma=3.286, delta=0.090, M=-1.013e+002
42 48 52 67 91 97 -> 114 fr=79 (0.1287), cf=0.439, gamma=3.286, delta=0.090, M=-1.013e+002
14 27 46 69 87 -> 107 fr=62 (0.1010), cf=0.681, gamma=5.102, delta=0.081, M=-1.013e+002
14 27 46 69 89 91 -> 107 fr=62 (0.1010), cf=0.681, gamma=5.102, delta=0.081, M=-1.013e+002
14 27 46 52 69 91 -> 107 fr=62 (0.1010), cf=0.681, gamma=5.102, delta=0.081, M=-1.013e+002
14 27 46 57 69 89 -> 107 fr=62 (0.1010), cf=0.681, gamma=5.102, delta=0.081, M=-1.013e+002
14 27 46 52 57 69 -> 107 fr=62 (0.1010), cf=0.681, gamma=5.102, delta=0.081, M=-1.013e+002
14 27 46 69 74 89 -> 107 fr=62 (0.1010), cf=0.681, gamma=5.102, delta=0.081, M=-1.013e+002
14 27 46 52 69 74 -> 107 fr=62 (0.1010), cf=0.681, gamma=5.102, delta=0.081, M=-1.013e+002
14 27 41 46 50 57 69 -> 107 fr=62 (0.1010), cf=0.681, gamma=5.102, delta=0.081, M=-1.013e+002
14 27 41 46 50 69 74 -> 107 fr=62 (0.1010), cf=0.681, gamma=5.102, delta=0.081, M=-1.013e+002
14 27 46 50 57 69 91 -> 107 fr=62 (0.1010), cf=0.681, gamma=5.102, delta=0.081, M=-1.013e+002
14 27 46 50 69 74 91 -> 107 fr=62 (0.1010), cf=0.681, gamma=5.102, delta=0.081, M=-1.013e+002
41 48 74 89 97 -> 114 fr=82 (0.1336), cf=0.392, gamma=2.938, delta=0.088, M=-1.012e+002
41 48 52 74 97 -> 114 fr=82 (0.1336), cf=0.392, gamma=2.938, delta=0.088, M=-1.012e+002
41 48 89 91 97 -> 114 fr=81 (0.1319), cf=0.409, gamma=3.063, delta=0.089, M=-1.012e+002
41 48 52 91 97 -> 114 fr=81 (0.1319), cf=0.409, gamma=3.063, delta=0.089, M=-1.012e+002
14 41 46 79 87 -> 107 fr=71 (0.1156), cf=0.546, gamma=4.089, delta=0.087, M=-1.010e+002
14 42 46 79 87 -> 107 fr=71 (0.1156), cf=0.546, gamma=4.089, delta=0.087, M=-1.010e+002
14 38 46 79 87 -> 107 fr=71 (0.1156), cf=0.546, gamma=4.089, delta=0.087, M=-1.010e+002
14 41 46 50 79 91 -> 107 fr=71 (0.1156), cf=0.546, gamma=4.089, delta=0.087, M=-1.010e+002
14 46 50 83 89 91 -> 107 fr=70 (0.1140), cf=0.560, gamma=4.193, delta=0.087, M=-1.010e+002
14 46 50 52 83 91 -> 107 fr=70 (0.1140), cf=0.560, gamma=4.193, delta=0.087, M=-1.010e+002
41 42 48 74 87 -> 114 fr=80 (0.1303), cf=0.423, gamma=3.169, delta=0.089, M=-1.009e+002
46 57 79 89 91 -> 107 fr=80 (0.1303), cf=0.423, gamma=3.169, delta=0.089, M=-1.009e+002
46 52 57 79 91 -> 107 fr=80 (0.1303), cf=0.423, gamma=3.169, delta=0.089, M=-1.009e+002
46 74 79 89 91 -> 107 fr=80 (0.1303), cf=0.423, gamma=3.169, delta=0.089, M=-1.009e+002
46 52 74 79 91 -> 107 fr=80 (0.1303), cf=0.423, gamma=3.169, delta=0.089, M=-1.009e+002
41 42 50 57 79 87 -> 107 fr=80 (0.1303), cf=0.423, gamma=3.169, delta=0.089, M=-1.009e+002
41 42 50 74 79 87 -> 107 fr=80 (0.1303), cf=0.423, gamma=3.169, delta=0.089, M=-1.009e+002
41 50 57 79 89 91 97 -> 107 fr=80 (0.1303), cf=0.423, gamma=3.169, delta=0.089, M=-1.009e+002
41 50 57 74 79 89 91 -> 107 fr=80 (0.1303), cf=0.423, gamma=3.169, delta=0.089, M=-1.009e+002
41 50 52 57 79 91 97 -> 107 fr=80 (0.1303), cf=0.423, gamma=3.169, delta=0.089, M=-1.009e+002
41 50 52 57 74 79 91 -> 107 fr=80 (0.1303), cf=0.423, gamma=3.169, delta=0.089, M=-1.009e+002
41 50 74 79 89 91 97 -> 107 fr=80 (0.1303), cf=0.423, gamma=3.169, delta=0.089, M=-1.009e+002
41 50 52 74 79 91 97 -> 107 fr=80 (0.1303), cf=0.423, gamma=3.169, delta=0.089, M=-1.009e+002
41 55 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
42 50 55 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
46 83 89 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
46 52 83 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
46 67 79 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
41 50 59 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
50 52 55 83 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
50 52 55 79 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
35 50 55 89 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
50 52 55 93 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
35 46 69 83 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
46 50 69 89 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
46 50 52 69 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
41 59 67 89 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
41 59 69 89 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
41 50 67 69 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
52 55 59 89 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
52 55 69 89 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
38 52 55 57 89 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
38 52 55 57 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
41 46 50 69 79 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
41 46 50 79 89 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
41 46 50 52 79 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
42 46 50 79 89 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
42 46 50 52 79 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
35 46 57 69 79 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
46 57 74 79 89 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
46 52 57 74 79 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
38 46 50 79 89 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
38 46 50 52 79 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
46 57 69 74 89 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
46 52 57 69 74 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
46 69 74 89 93 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
46 69 74 89 95 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
46 52 69 74 93 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
46 52 69 74 95 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
35 50 52 63 83 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
35 50 52 59 63 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
35 50 52 63 79 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
35 63 74 89 93 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
52 63 67 74 89 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
52 63 67 74 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
52 63 69 74 89 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
52 63 69 74 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
50 52 63 74 93 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
41 50 52 69 83 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
41 50 57 83 89 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
41 42 59 67 79 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
41 42 59 69 79 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
41 42 57 59 67 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
41 42 57 59 69 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
41 52 59 67 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
41 52 59 69 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
35 41 50 52 69 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
42 50 59 89 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
35 52 59 74 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
35 38 52 59 74 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
38 52 55 59 83 89 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
38 52 55 59 83 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
38 52 55 69 83 89 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
38 52 55 69 83 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
52 55 57 83 89 93 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
38 52 55 59 79 89 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
38 52 55 59 79 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
38 52 55 59 89 93 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
38 52 55 69 79 89 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
38 52 55 69 79 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
52 55 57 79 89 93 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
38 52 55 69 89 93 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
38 50 55 57 89 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
46 50 57 69 74 79 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
52 63 74 79 89 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
35 50 52 63 67 69 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
50 63 67 74 89 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
50 63 69 74 89 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
35 41 42 69 83 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
41 42 50 57 69 83 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
41 50 52 57 83 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
41 42 59 67 74 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
41 42 59 69 74 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
41 42 57 59 74 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
35 41 42 57 69 79 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
41 42 57 67 69 74 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
35 41 57 69 79 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
41 50 57 69 79 89 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
41 50 69 74 79 89 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
35 41 57 69 89 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
35 41 50 57 69 93 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
35 41 50 57 69 95 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
35 42 52 57 69 83 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
35 42 69 83 89 93 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
35 42 52 69 83 93 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
35 42 52 69 83 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
50 52 59 67 74 83 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
50 52 59 69 74 83 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
42 59 67 79 89 93 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
42 52 59 67 79 93 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
42 52 59 67 79 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
42 59 69 79 89 93 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
42 52 59 69 79 93 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
42 52 59 69 79 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
42 57 59 67 89 93 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
42 52 57 59 67 93 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
42 52 57 59 67 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
42 52 57 59 67 74 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
42 59 67 74 89 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
42 57 59 69 89 93 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
42 52 57 59 69 93 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
42 52 57 59 69 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
42 52 57 59 69 74 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
42 59 69 74 89 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
42 57 59 74 89 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
42 50 52 59 93 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
35 42 57 69 79 89 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
35 42 69 79 89 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
35 42 57 67 69 93 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
35 42 57 67 69 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
42 50 67 69 89 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
50 52 59 67 74 79 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
50 52 59 69 74 79 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
35 52 57 59 67 74 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
35 52 59 67 74 89 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
35 52 57 59 69 74 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
35 52 59 69 74 89 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
35 52 59 74 89 93 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
38 50 52 59 74 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
38 50 55 59 83 89 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
38 50 55 69 83 89 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
38 50 55 59 79 89 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
38 50 55 69 79 89 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
35 41 42 57 69 89 93 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
35 41 42 57 69 89 95 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
35 41 42 52 57 69 93 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
35 41 42 52 57 69 95 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
35 41 42 52 57 69 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
41 50 52 57 69 79 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
41 50 52 57 69 74 79 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
41 50 52 69 74 79 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
41 50 57 74 79 89 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
35 41 52 57 69 93 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
35 41 52 57 69 95 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
35 59 67 74 83 89 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
35 59 69 74 83 89 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
38 52 59 67 74 83 89 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
38 52 59 67 74 83 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
38 52 59 69 74 83 89 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
38 52 59 69 74 83 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
38 52 59 74 83 89 93 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
35 57 67 74 83 89 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
35 50 67 74 83 89 95 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
35 38 50 52 67 83 93 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
38 50 52 57 67 74 83 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
38 52 67 74 83 89 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
50 52 67 74 83 95 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
38 50 52 67 74 83 95 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
42 50 57 59 67 74 93 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
42 50 57 59 67 74 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
42 52 59 67 74 93 97 -> 113 fr=77 (0.1254), cf=0.395, gamma=3.149, delta=0.086, M=-1.008e+002
