9 36 65 -> 103 fr=80 (0.1303), cf=0.964, gamma=7.398, delta=0.113, M=-2.231e+002
35 42 48 52 69 79 97 -> 113 fr=76 (0.1238), cf=0.555, gamma=4.007, delta=0.093, M=-1.097e+002
12 35 38 59 67 83 89 97 -> 113 fr=76 (0.1238), cf=0.555, gamma=4.007, delta=0.093, M=-1.097e+002
12 35 38 59 69 83 89 97 -> 113 fr=76 (0.1238), cf=0.555, gamma=4.007, delta=0.093, M=-1.097e+002
38 48 52 57 59 67 74 83 -> 113 fr=76 (0.1238), cf=0.555, gamma=4.007, delta=0.093, M=-1.097e+002
38 48 52 57 59 69 74 83 -> 113 fr=76 (0.1238), cf=0.555, gamma=4.007, delta=0.093, M=-1.097e+002
12 35 38 57 67 83 89 97 -> 113 fr=76 (0.1238), cf=0.555, gamma=4.007, delta=0.093, M=-1.097e+002
35 38 48 50 52 69 74 83 -> 113 fr=76 (0.1238), cf=0.555, gamma=4.007, delta=0.093, M=-1.097e+002
38 48 52 57 67 69 74 83 -> 113 fr=76 (0.1238), cf=0.555, gamma=4.007, delta=0.093, M=-1.097e+002
12 35 38 59 67 79 89 97 -> 113 fr=76 (0.1238), cf=0.555, gamma=4.007, delta=0.093, M=-1.097e+002
12 35 38 59 69 79 89 97 -> 113 fr=76 (0.1238), cf=0.555, gamma=4.007, delta=0.093, M=-1.097e+002
38 48 52 57 59 67 74 79 -> 113 fr=76 (0.1238), cf=0.555, gamma=4.007, delta=0.093, M=-1.097e+002
38 48 52 57 59 69 74 79 -> 113 fr=76 (0.1238), cf=0.555, gamma=4.007, delta=0.093, M=-1.097e+002
12 35 38 57 67 79 89 97 -> 113 fr=76 (0.1238), cf=0.555, gamma=4.007, delta=0.093, M=-1.097e+002
12 35 38 50 57 59 67 83 89 -> 113 fr=76 (0.1238), cf=0.555, gamma=4.007, delta=0.093, M=-1.097e+002
12 35 38 50 59 67 83 89 93 -> 113 fr=76 (0.1238), cf=0.555, gamma=4.007, delta=0.093, M=-1.097e+002
12 35 38 50 57 59 69 83 89 -> 113 fr=76 (0.1238), cf=0.555, gamma=4.007, delta=0.093, M=-1.097e+002
12 35 38 50 59 69 83 89 93 -> 113 fr=76 (0.1238), cf=0.555, gamma=4.007, delta=0.093, M=-1.097e+002
12 35 38 50 57 67 69 83 89 -> 113 fr=76 (0.1238), cf=0.555, gamma=4.007, delta=0.093, M=-1.097e+002
12 35 38 50 67 69 83 89 97 -> 113 fr=76 (0.1238), cf=0.555, gamma=4.007, delta=0.093, M=-1.097e+002
12 35 38 50 57 67 83 89 95 -> 113 fr=76 (0.1238), cf=0.555, gamma=4.007, delta=0.093, M=-1.097e+002
12 35 38 50 67 83 89 93 97 -> 113 fr=76 (0.1238), cf=0.555, gamma=4.007, delta=0.093, M=-1.097e+002
12 35 38 50 67 83 89 95 97 -> 113 fr=76 (0.1238), cf=0.555, gamma=4.007, delta=0.093, M=-1.097e+002
35 48 50 52 57 69 74 83 97 -> 113 fr=76 (0.1238), cf=0.555, gamma=4.007, delta=0.093, M=-1.097e+002
35 38 48 52 69 74 83 89 97 -> 113 fr=76 (0.1238), cf=0.555, gamma=4.007, delta=0.093, M=-1.097e+002
12 35 38 50 57 59 67 79 89 -> 113 fr=76 (0.1238), cf=0.555, gamma=4.007, delta=0.093, M=-1.097e+002
12 35 38 50 59 67 79 89 93 -> 113 fr=76 (0.1238), cf=0.555, gamma=4.007, delta=0.093, M=-1.097e+002
12 35 38 50 57 59 69 79 89 -> 113 fr=76 (0.1238), cf=0.555, gamma=4.007, delta=0.093, M=-1.097e+002
12 35 38 50 59 69 79 89 93 -> 113 fr=76 (0.1238), cf=0.555, gamma=4.007, delta=0.093, M=-1.097e+002
12 35 38 50 57 67 69 79 89 -> 113 fr=76 (0.1238), cf=0.555, gamma=4.007, delta=0.093, M=-1.097e+002
12 35 38 50 67 69 79 89 97 -> 113 fr=76 (0.1238), cf=0.555, gamma=4.007, delta=0.093, M=-1.097e+002
12 35 38 50 57 67 79 89 95 -> 113 fr=76 (0.1238), cf=0.555, gamma=4.007, delta=0.093, M=-1.097e+002
12 35 38 50 67 79 89 93 97 -> 113 fr=76 (0.1238), cf=0.555, gamma=4.007, delta=0.093, M=-1.097e+002
12 35 38 50 67 79 89 95 97 -> 113 fr=76 (0.1238), cf=0.555, gamma=4.007, delta=0.093, M=-1.097e+002
35 38 48 52 57 69 74 79 97 -> 113 fr=76 (0.1238), cf=0.555, gamma=4.007, delta=0.093, M=-1.097e+002
35 38 48 50 52 69 74 79 89 -> 113 fr=76 (0.1238), cf=0.555, gamma=4.007, delta=0.093, M=-1.097e+002
14 46 50 79 89 91 -> 107 fr=74 (0.1205), cf=0.561, gamma=4.147, delta=0.091, M=-1.096e+002
14 46 74 79 89 91 -> 107 fr=74 (0.1205), cf=0.561, gamma=4.147, delta=0.091, M=-1.096e+002
14 46 50 52 79 91 -> 107 fr=74 (0.1205), cf=0.561, gamma=4.147, delta=0.091, M=-1.096e+002
14 46 52 74 79 91 -> 107 fr=74 (0.1205), cf=0.561, gamma=4.147, delta=0.091, M=-1.096e+002
14 46 50 57 79 89 -> 107 fr=74 (0.1205), cf=0.561, gamma=4.147, delta=0.091, M=-1.096e+002
14 46 50 52 57 79 -> 107 fr=74 (0.1205), cf=0.561, gamma=4.147, delta=0.091, M=-1.096e+002
14 41 50 57 79 87 97 -> 107 fr=74 (0.1205), cf=0.561, gamma=4.147, delta=0.091, M=-1.096e+002
14 46 50 83 89 91 -> 107 fr=73 (0.1189), cf=0.575, gamma=4.252, delta=0.091, M=-1.095e+002
14 46 50 52 83 91 -> 107 fr=73 (0.1189), cf=0.575, gamma=4.252, delta=0.091, M=-1.095e+002
12 48 50 52 63 83 -> 113 fr=67 (0.1091), cf=0.684, gamma=4.939, delta=0.087, M=-1.094e+002
12 48 50 52 59 63 -> 113 fr=67 (0.1091), cf=0.684, gamma=4.939, delta=0.087, M=-1.094e+002
12 48 50 52 63 67 -> 113 fr=67 (0.1091), cf=0.684, gamma=4.939, delta=0.087, M=-1.094e+002
12 48 50 52 63 69 -> 113 fr=67 (0.1091), cf=0.684, gamma=4.939, delta=0.087, M=-1.094e+002
12 35 38 48 67 83 89 -> 113 fr=67 (0.1091), cf=0.684, gamma=4.939, delta=0.087, M=-1.094e+002
12 35 38 48 67 79 89 -> 113 fr=67 (0.1091), cf=0.684, gamma=4.939, delta=0.087, M=-1.094e+002
12 35 48 50 52 57 59 67 83 -> 113 fr=67 (0.1091), cf=0.684, gamma=4.939, delta=0.087, M=-1.094e+002
12 35 48 50 52 57 59 69 83 -> 113 fr=67 (0.1091), cf=0.684, gamma=4.939, delta=0.087, M=-1.094e+002
12 35 38 48 50 52 57 59 83 -> 113 fr=67 (0.1091), cf=0.684, gamma=4.939, delta=0.087, M=-1.094e+002
12 35 48 50 52 57 67 69 83 -> 113 fr=67 (0.1091), cf=0.684, gamma=4.939, delta=0.087, M=-1.094e+002
12 35 48 50 52 57 67 83 95 -> 113 fr=67 (0.1091), cf=0.684, gamma=4.939, delta=0.087, M=-1.094e+002
12 35 48 50 52 57 59 67 79 -> 113 fr=67 (0.1091), cf=0.684, gamma=4.939, delta=0.087, M=-1.094e+002
12 35 48 50 52 57 59 69 79 -> 113 fr=67 (0.1091), cf=0.684, gamma=4.939, delta=0.087, M=-1.094e+002
12 35 38 48 50 52 57 59 79 -> 113 fr=67 (0.1091), cf=0.684, gamma=4.939, delta=0.087, M=-1.094e+002
12 35 48 50 52 57 67 69 79 -> 113 fr=67 (0.1091), cf=0.684, gamma=4.939, delta=0.087, M=-1.094e+002
12 35 48 50 52 57 67 79 95 -> 113 fr=67 (0.1091), cf=0.684, gamma=4.939, delta=0.087, M=-1.094e+002
46 67 69 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
52 55 57 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 41 46 83 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 41 83 89 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
41 42 50 59 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
41 57 59 79 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
41 59 67 89 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
41 59 69 89 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 41 50 79 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
41 50 67 69 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 50 55 63 93 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 55 83 89 93 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
52 55 57 83 89 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
52 55 83 89 93 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
50 55 83 89 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
38 52 55 83 93 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
38 52 55 59 89 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 55 79 89 93 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
52 55 57 79 89 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
52 55 79 89 93 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
50 55 79 89 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
38 52 55 79 93 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
38 52 55 69 89 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 52 63 83 89 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 52 63 83 93 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 52 59 63 89 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 52 59 63 93 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 52 63 79 89 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 52 63 79 93 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
50 63 67 74 89 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
50 63 69 74 89 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 41 46 57 79 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
41 46 50 57 69 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
46 57 69 79 89 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
46 52 57 69 79 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
46 50 69 79 89 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
46 50 52 69 79 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
41 50 69 83 89 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
41 42 59 67 79 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
41 42 59 69 79 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
41 42 59 67 74 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
41 42 59 69 74 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 41 42 79 89 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 41 42 52 79 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
41 42 57 67 69 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
41 57 59 67 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
41 57 59 67 74 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
41 52 59 67 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
41 57 59 69 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
41 57 59 69 74 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
41 52 59 69 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 41 52 57 79 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 41 52 79 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 41 50 69 89 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
41 67 69 89 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 42 57 59 67 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 42 57 59 69 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
42 50 57 59 67 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
42 50 57 59 69 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
42 57 59 89 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
42 57 59 74 89 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
42 50 59 89 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 42 50 52 79 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
42 67 69 79 89 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
42 67 79 89 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 42 57 67 69 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
42 67 69 74 89 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 52 59 74 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 50 52 59 74 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
38 50 55 57 83 89 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
38 50 55 83 89 93 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
38 50 55 57 79 89 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
38 50 55 79 89 93 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 38 50 55 93 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 50 63 74 83 93 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
50 52 63 83 93 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 50 59 63 74 93 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
50 52 59 63 93 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 50 63 74 79 93 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
52 57 63 74 79 89 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
52 63 74 79 89 93 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
50 63 74 79 89 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 52 63 67 69 89 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 52 63 67 69 93 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 50 63 67 89 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 50 63 69 89 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
46 57 69 74 89 93 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
46 57 69 74 89 95 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
46 52 57 69 74 93 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
46 52 57 69 74 95 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
41 50 52 57 69 83 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
41 50 52 69 83 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 42 52 57 69 83 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 42 69 83 89 93 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 42 52 69 83 93 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 42 52 69 83 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 59 74 83 89 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
50 52 67 69 74 83 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
50 52 67 74 83 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 41 42 50 57 69 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
41 42 52 67 69 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 41 50 57 69 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 41 50 52 69 93 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 41 50 52 69 95 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
42 50 59 67 79 93 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
42 50 59 67 79 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
42 50 59 69 79 93 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
42 50 59 69 79 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 42 59 67 93 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 42 59 69 93 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
42 50 59 67 74 93 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
42 50 59 67 74 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
42 50 59 69 74 93 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
42 50 59 69 74 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
42 52 57 59 93 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
42 50 52 59 93 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 42 57 69 79 89 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 42 69 79 89 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
42 52 67 79 93 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
42 50 57 67 69 93 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
42 50 57 67 69 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 59 74 79 89 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 52 57 59 67 74 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 52 57 59 69 74 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
50 52 59 74 89 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
50 52 67 74 79 89 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
50 52 67 74 79 93 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 50 55 57 83 93 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 50 55 57 79 93 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
50 52 63 67 79 93 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
50 52 63 69 79 93 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 50 63 67 69 74 93 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
50 52 63 67 69 93 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 41 42 57 69 83 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 38 59 74 83 89 93 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
52 57 59 67 74 83 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
52 59 67 74 83 89 93 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
50 59 67 74 83 89 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
52 57 59 69 74 83 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
52 59 69 74 83 89 93 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
50 59 69 74 83 89 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
38 52 57 59 74 83 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 52 67 69 83 89 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 50 52 67 69 83 93 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 57 67 74 83 89 93 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 50 52 67 83 89 95 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 38 67 74 83 89 95 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 38 52 67 83 95 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 38 50 52 67 83 95 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
52 57 67 69 74 83 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
52 67 69 74 83 93 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
38 52 67 69 74 83 93 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
52 67 74 83 89 93 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
38 52 67 74 83 89 93 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
41 50 57 69 79 89 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
41 50 57 69 74 79 89 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
41 50 69 74 79 89 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 41 57 69 89 93 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 41 57 69 89 95 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 42 52 69 79 93 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 42 50 57 69 89 93 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 42 50 57 69 89 95 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 42 50 57 69 89 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 42 50 52 57 69 93 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
35 38 59 74 79 89 93 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
52 57 59 67 74 79 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
52 59 67 74 79 89 93 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
50 59 67 74 79 89 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
52 57 59 69 74 79 97 -> 113 fr=85 (0.1384), cf=0.421, gamma=3.040, delta=0.093, M=-1.092e+002
